gene_id,chr,start,end,TPM_trimed_0h,TPM_trimed_16h,TPM_trimed_48h,TPM_control_96h,TPM_Early,TPM_Late,compartment,hub_id
g13543,HiC_scaffold_16,1692452,1693907,7.159281430737211,0.0544830644511495,0.0,0.1573998285460194,0.0370708693899299,0.4012064551535462,A,hub_17
g13544,HiC_scaffold_16,1693972,1694995,8.638602815030701,0.0,0.0343647006330729,0.3243845398788966,0.5789384186558333,1.349397524808265,A,hub_17
g13545,HiC_scaffold_16,1695255,1695861,4.90892961103966,0.0,0.0,0.3804981311671598,0.3088869784106447,0.6124463949013749,A,hub_17
g13546,HiC_scaffold_16,1698604,1700059,4.593327568805728,0.0,0.0247129468520068,0.0706726005234727,0.0363387303515026,0.1095942664629776,A,hub_17
g13547,HiC_scaffold_16,1700125,1701148,8.731723989448192,0.0387452877695125,0.0687294012661458,0.2543517285530922,0.549972423315214,1.3490944882062528,A,hub_17
g13548,HiC_scaffold_16,1701406,1701787,2.809989523760814,0.0,0.0922705741407705,0.2003646111412583,0.0721829097943044,0.8362449054157646,A,hub_17
g13549,HiC_scaffold_16,1704754,1706209,4.109443611434948,0.0,0.0247129468520068,0.0342606185072068,0.0,0.1093812036149648,A,hub_17
g13550,HiC_scaffold_16,1706273,1708160,8.941671181392564,0.0,0.0186301477199965,0.39957523409176,0.5257001505821013,1.237425314782003,A,hub_17
g15391,HiC_scaffold_2,964743,965706,11.641142893634104,39.82906830764358,19.517761054404065,67.5678555340156,60.37827187405165,51.53016100475888,B,hub_22
g15394,HiC_scaffold_2,969137,971473,0.3870128029073029,0.1609665914582754,1.089064996562321,0.3062176195050449,0.3239898052434223,0.6113562110520461,B,hub_22
g17755,HiC_scaffold_3,1101367,1102421,2.091804638482693,1.785627677341295,1.9647299202274195,8.396788518021967,4.656008772644118,5.542202266955854,A,hub_26
g17756,HiC_scaffold_3,1102677,1103334,15.440402049957926,4.664803184387612,20.87429669159069,54.30300625113844,39.761768799049065,72.38851303136937,A,hub_26
g17757,HiC_scaffold_3,1104799,1105932,6.390532665784147,9.02752191245693,9.720930366863543,75.0273261014933,36.83210488078757,52.17730248677496,A,hub_26
g17758,HiC_scaffold_3,1105997,1107290,1.0340797329011715,2.1752718034966985,1.2161827267673395,8.578245744348722,5.601271566817108,7.672041471462002,A,hub_26
g17759,HiC_scaffold_3,1107526,1108645,6.636546398651004,5.754912559232057,8.66561045079221,60.00313049770168,19.72459473756405,21.39037633677208,A,hub_26
g17760,HiC_scaffold_3,1109053,1110883,0.472865011546332,0.0259570591933276,0.1397100715467653,0.7029732722239644,0.5623764179397004,0.7297691979451706,A,hub_26
g23750,HiC_scaffold_6,1766407,1770319,2.780788382092913,5.614476317502733,4.368981228703148,34.9879510193138,16.197825881328445,27.45205892593301,A,hub_33
g23983,HiC_scaffold_6,2302834,2304575,0.0979388990581391,0.0,0.0,0.7539082815888836,0.7677156389814219,0.2052247846893596,B,hub_34
g23984,HiC_scaffold_6,2305404,2305860,0.0815310340300037,0.0,0.0,1.5238505183499509,0.9949129316356486,1.0477170180332895,B,hub_34
g23986,HiC_scaffold_6,2308004,2308460,0.1668827293161713,0.0,0.0,1.0694154646741914,1.0065934393210854,1.3967294111468287,B,hub_34
g23987,HiC_scaffold_6,2309317,2311087,0.0476965356010936,0.0502641697429899,0.0,1.0119599313712064,0.7608099916880628,0.8464238279475678,B,hub_34
g25870,HiC_scaffold_7,2643982,2644282,2.6315076317845656,0.5376799459899406,2.602107309154221,0.0830819998799765,0.0,0.0,B,hub_36
g25886,HiC_scaffold_7,2676722,2677022,3.4215299030131527,0.5468741668037304,2.8444970566921426,0.0830819998799765,0.0881214211023938,0.0,B,hub_37
g25887,HiC_scaffold_7,2678042,2679028,0.8737033478847982,0.1876391198604967,1.4726812916070573,0.059301403553433,0.1536878823004643,0.3058201652652866,B,hub_37
g28008,HiC_scaffold_8,3768536,3770354,0.8208454788830137,0.3912887689807159,0.3445071915353269,6.04921323784489,3.053985301237791,6.022696145274799,A,hub_39
