gene,Compartment,log2FoldChange,gene_id,gene_name,Pfam_domains
g19595,B,5.800993286,g19595,Glycosyl hydrolases family 6,Glyco_hydro
g20474,B,2.011792203,g20474,Source PGD,Elicitor
g26429,B,2.003340474,g26429,-,NA
g5944,B,1.953655632,g5944,-,NA
g18161,B,9.510861,g18161,g18161,NA
g26389,B,2.652202785,g26389,Cellulase (glycosyl hydrolase family 5),Cellulase
g27882,B,5.077723789,g27882,"RXLR phytopathogen effector protein, Avirulence activity",RXLR
g23361,B,2.773069313,g23361,-,NA
g23517,B,2.899645964,g23517,Possibly involved in carbohydrate binding,Cellulase
g23559,B,4.05717946,g23559,g23559,RXLR
g15504,B,2.09063896,g15504,Glycine-rich protein domain (DUF2403),Tos1
g16596,B,-2.026934246,g16596,Glycosyl hydrolase family 3 N terminal domain,Glyco_hydro
g25254,B,1.6262088,g25254,-,Crinkler
g23360,B,1.796415726,g23360,-,NA
g9125,B,2.252809884,g9125,-,NA
g23422,B,2.427679124,g23422,-,NA
g28561,B,2.824895813,g28561,"RXLR phytopathogen effector protein, Avirulence activity",RXLR
g15244,B,-2.708651114,g15244,Papain family cysteine protease,Peptidase
g24877,B,2.137917851,g24877,-,RXLR
g15536,B,2.975133235,g15536,-,NA
g21810,B,1.357093949,g21810,Calreticulin family,Calreticulin
g8657,B,-3.223557479,g8657,Calcineurin-like phosphoesterase,Metallophos
g15742,B,1.347190779,g15742,Pectinesterase,Pectinesterase
g26375,B,1.351409045,g26375,Transglutaminase elicitor,Elicitor
g8428,B,1.945396836,g8428,secreted RxLR effector peptide protein,RXLR
g13015,B,1.752871321,g13015,-,NA
g3517,B,1.145722252,g3517,Erv1 / Alr family,Thioredoxin
g25756,B,-1.477698553,g25756,g25756,NA
g15243,B,-2.17979053,g15243,Papain family cysteine protease,Peptidase
g13759,B,2.270348624,g13759,Necrosis inducing protein (NPP1),NPP1
g21754,B,1.253880982,g21754,Calreticulin family,Calreticulin
g15732,B,1.253285309,g15732,Protein tyrosine kinase,Pkinase
g19622,B,3.189607282,g19622,Glycosyl hydrolases family 6,Glyco_hydro
g15534,B,2.296562994,g15534,,NA
g24533,B,-1.59153603,g24533,-,NA
g19590,B,1.36636833,g19590,-,NA
g17729,B,1.887605043,g17729,-,Jacalin
g6962,B,1.547380409,g6962,Belongs to the glycosyl hydrolase 12 (cellulase H) family,Glyco_hydro
g26373,B,1.750759189,g26373,Transglutaminase elicitor,Elicitor
g13923,B,1.89636762,g13923,-,Crinkler
g26630,B,0.942356109,g26630,glucosidase activity,glucosidase
g28053,B,1.692773585,g28053,Endonuclease Exonuclease phosphatase,Exo_endo_phos
g26460,B,1.225467021,g26460,-,Crinkler
g29252,B,2.840698269,g29252,Carboxylesterase family,COesterase
g3516,B,1.610516308,g3516,Erv1 / Alr family,Thioredoxin
g8424,B,1.708842415,g8424,secreted RxLR effector peptide protein,RXLR
g16594,B,-1.661414472,g16594,Glycosyl hydrolase family 3 N terminal domain,Glyco_hydro
g7603,B,1.36534028,g7603,Patched family,NPC1_MLD; NPC1_N; Sterol-sensing
g26647,B,0.823020527,g26647,glucosidase activity,glucosidase
g5509,B,1.810388869,g5509,"Lytic polysaccharide mono-oxygenase, cellulose-degrading",Cellulase degrading
g5743,B,-1.393441064,g5743,-,RXLR
g17937,B,2.143276729,g17937,g17937,NA
g16633,B,-1.417525268,g16633,PFU (PLAA family ubiquitin binding),PLAA family ubiquitin
g11873,B,1.758949246,g11873,Bacterial extracellular solute-binding protein,SBP_bac_6
g2966,B,0.921440828,g2966,TLR4 regulator and MIR-interacting MSAP,DUF3456
g18172,B,-2.356380715,g18172,Pectinesterase,Pectinesterase
g12372,B,-1.40236363,g12372,"Avr2 family secreted RxLR effector peptide protein, putativeAvr2 secreted RxLR effector peptide protein",RXLR
g19596,B,2.59451894,g19596,Glycosyl hydrolases family 6,Glyco_hydro
g2802,B,1.488859962,g2802,Multicopper oxidase,Cu-oxidase_2
g15547,B,1.523200936,g15547,-,NA
