HiC_scaffold_1	115000	125000	-5	0.220468223544
HiC_scaffold_1	125000	135000	-4	0.252232347639
HiC_scaffold_1	135000	145000	-3	0.290108272374
HiC_scaffold_1	145000	155000	-2	0.055591871055
HiC_scaffold_1	155000	165000	-1	-0.004919786893
HiC_scaffold_1	165000	175000	0	-0.142963272476
HiC_scaffold_1	175000	185000	1	-0.104067242382
HiC_scaffold_1	185000	195000	2	-0.060947922800
HiC_scaffold_1	195000	205000	3	-0.008418382739
HiC_scaffold_1	205000	215000	4	-0.026004006935
HiC_scaffold_1	215000	225000	5	-0.034744752156
HiC_scaffold_1	245000	255000	-5	-0.017732363516
HiC_scaffold_1	255000	265000	-4	0.199060024181
HiC_scaffold_1	265000	275000	-3	0.206518854488
HiC_scaffold_1	275000	285000	-2	0.153455794973
HiC_scaffold_1	285000	295000	-1	-0.346493873998
HiC_scaffold_1	295000	305000	0	-0.417228682792
HiC_scaffold_1	305000	315000	1	-0.375860288193
HiC_scaffold_1	315000	325000	2	-0.233572479785
HiC_scaffold_1	325000	335000	3	-0.078276099967
HiC_scaffold_1	335000	345000	4	-0.033233058947
HiC_scaffold_1	345000	355000	5	0.087581739930
HiC_scaffold_1	455000	465000	-5	0.162500113215
HiC_scaffold_1	465000	475000	-4	0.086026595597
HiC_scaffold_1	475000	485000	-3	0.030891655016
HiC_scaffold_1	485000	495000	-2	-0.058419414451
HiC_scaffold_1	495000	505000	-1	-0.195112291720
HiC_scaffold_1	505000	515000	0	-0.288695410843
HiC_scaffold_1	515000	525000	1	-0.267969834000
HiC_scaffold_1	525000	535000	2	-0.019837867156
HiC_scaffold_1	535000	545000	3	0.348192924026
HiC_scaffold_1	545000	555000	4	0.464289216559
HiC_scaffold_1	555000	565000	5	0.410438062522
HiC_scaffold_1	585000	595000	-5	0.590120783423
HiC_scaffold_1	595000	605000	-4	0.375001167672
HiC_scaffold_1	605000	615000	-3	0.251711598810
HiC_scaffold_1	615000	625000	-2	0.256163854059
HiC_scaffold_1	625000	635000	-1	0.056364563850
HiC_scaffold_1	635000	645000	0	-0.095834610383
HiC_scaffold_1	645000	655000	1	0.037655616677
HiC_scaffold_1	655000	665000	2	0.181232244090
HiC_scaffold_1	665000	675000	3	0.089821778678
HiC_scaffold_1	675000	685000	4	-0.094273913380
HiC_scaffold_1	685000	695000	5	-0.211713983091
HiC_scaffold_1	875000	885000	-5	0.216570505780
HiC_scaffold_1	885000	895000	-4	0.412156506272
HiC_scaffold_1	895000	905000	-3	0.570142042907
HiC_scaffold_1	905000	915000	-2	0.425245213128
HiC_scaffold_1	915000	925000	-1	0.118292173935
HiC_scaffold_1	925000	935000	0	-0.069876511923
HiC_scaffold_1	935000	945000	1	-0.046981948558
HiC_scaffold_1	945000	955000	2	0.002168942781
HiC_scaffold_1	955000	965000	3	0.114117946134
HiC_scaffold_1	965000	975000	4	0.162828083966
HiC_scaffold_1	975000	985000	5	0.198135556674
HiC_scaffold_1	1605000	1615000	-5	0.194726640793
HiC_scaffold_1	1615000	1625000	-4	0.139304387066
HiC_scaffold_1	1625000	1635000	-3	0.044661585801
HiC_scaffold_1	1635000	1645000	-2	-0.217626431235
HiC_scaffold_1	1645000	1655000	-1	-0.385726280827
HiC_scaffold_1	1655000	1665000	0	-0.465670942131
HiC_scaffold_1	1665000	1675000	1	-0.265244865231
HiC_scaffold_1	1675000	1685000	2	-0.120232867684
HiC_scaffold_1	1685000	1695000	3	0.136618616044
HiC_scaffold_1	1695000	1705000	4	0.232111868733
HiC_scaffold_1	1705000	1715000	5	0.364638405009
HiC_scaffold_1	1775000	1785000	-5	0.250007220441
HiC_scaffold_1	1785000	1795000	-4	0.292356667704
HiC_scaffold_1	1795000	1805000	-3	0.152757927325
HiC_scaffold_1	1805000	1815000	-2	-0.043857315339
HiC_scaffold_1	1815000	1825000	-1	-0.287068073763
HiC_scaffold_1	1825000	1835000	0	-0.380767301841
HiC_scaffold_1	1835000	1845000	1	-0.166728820828
HiC_scaffold_1	1845000	1855000	2	0.104794770040
HiC_scaffold_1	1855000	1865000	3	0.293242368435
HiC_scaffold_1	1865000	1875000	4	0.558215113918
HiC_scaffold_1	1875000	1885000	5	0.666563969972
HiC_scaffold_1	2125000	2135000	-5	0.270187678749
HiC_scaffold_1	2135000	2145000	-4	0.255629731405
HiC_scaffold_1	2145000	2155000	-3	0.216888095618
HiC_scaffold_1	2155000	2165000	-2	0.119378002691
HiC_scaffold_1	2165000	2175000	-1	-0.001843044055
HiC_scaffold_1	2175000	2185000	0	-0.173701140177
HiC_scaffold_1	2185000	2195000	1	-0.123367970121
HiC_scaffold_1	2195000	2205000	2	-0.049460187277
HiC_scaffold_1	2205000	2215000	3	-0.047743871631
HiC_scaffold_1	2215000	2225000	4	0.028233545723
HiC_scaffold_1	2225000	2235000	5	0.053318604796
HiC_scaffold_1	2295000	2305000	-5	-0.091818239284
HiC_scaffold_1	2305000	2315000	-4	-0.134102951337
HiC_scaffold_1	2315000	2325000	-3	-0.155555437100
HiC_scaffold_1	2325000	2335000	-2	-0.281839447815
HiC_scaffold_1	2335000	2345000	-1	-0.460908027462
HiC_scaffold_1	2345000	2355000	0	-0.605563781932
HiC_scaffold_1	2355000	2365000	1	0.546821102557
HiC_scaffold_1	2365000	2375000	2	0.675392554746
HiC_scaffold_1	2375000	2385000	3	0.840561669149
HiC_scaffold_1	2385000	2395000	4	-0.236903007252
HiC_scaffold_1	2395000	2405000	5	-0.113735164973
HiC_scaffold_1	2655000	2665000	-5	0.553317380769
HiC_scaffold_1	2665000	2675000	-4	0.534779997691
HiC_scaffold_1	2675000	2685000	-3	0.379531649123
HiC_scaffold_1	2685000	2695000	-2	0.300260999405
HiC_scaffold_1	2695000	2705000	-1	0.158981916723
HiC_scaffold_1	2705000	2715000	0	-0.030988959824
HiC_scaffold_1	2715000	2725000	1	0.011594373795
HiC_scaffold_1	2725000	2735000	2	0.139088473437
HiC_scaffold_1	2735000	2745000	3	0.168037594879
HiC_scaffold_1	2745000	2755000	4	0.247330290153
HiC_scaffold_1	2755000	2765000	5	0.221542102145
HiC_scaffold_1	2775000	2785000	-5	-0.011484355019
HiC_scaffold_1	2785000	2795000	-4	-0.298117441471
HiC_scaffold_1	2795000	2805000	-3	0.820687206668
HiC_scaffold_1	2805000	2815000	-2	0.778514954169
HiC_scaffold_1	2815000	2825000	-1	0.743337628684
HiC_scaffold_1	2825000	2835000	0	-0.381041094958
HiC_scaffold_1	2835000	2845000	1	-0.173304330036
HiC_scaffold_1	2845000	2855000	2	-0.053335726930
HiC_scaffold_1	2855000	2865000	3	0.009396471717
HiC_scaffold_1	2865000	2875000	4	-0.066964450445
HiC_scaffold_1	2875000	2885000	5	-0.214764006528
HiC_scaffold_1	3595000	3605000	-5	0.139417408778
HiC_scaffold_1	3605000	3615000	-4	0.248500396786
HiC_scaffold_1	3615000	3625000	-3	0.189489520035
HiC_scaffold_1	3625000	3635000	-2	0.011931708850
HiC_scaffold_1	3635000	3645000	-1	-0.150628154497
HiC_scaffold_1	3645000	3655000	0	-0.325010582433
HiC_scaffold_1	3655000	3665000	1	-0.289376183938
HiC_scaffold_1	3665000	3675000	2	0.395277425320
HiC_scaffold_1	3675000	3685000	3	0.770722111064
HiC_scaffold_1	3685000	3695000	4	0.770722111064
HiC_scaffold_1	3695000	3705000	5	0.381551988512
HiC_scaffold_1	4085000	4095000	-5	-0.444217918751
HiC_scaffold_1	4095000	4105000	-4	-0.330782002794
HiC_scaffold_1	4105000	4115000	-3	-0.277425504227
HiC_scaffold_1	4115000	4125000	-2	-0.292268061482
HiC_scaffold_1	4125000	4135000	-1	-0.470763273308
HiC_scaffold_1	4135000	4145000	0	-0.550680273083
HiC_scaffold_1	4145000	4155000	1	-0.499198528241
HiC_scaffold_1	4155000	4165000	2	-0.356232816406
HiC_scaffold_1	4165000	4175000	3	-0.250680273936
HiC_scaffold_1	4175000	4185000	4	-0.249654368060
HiC_scaffold_1	4185000	4195000	5	-0.336340931128
HiC_scaffold_1	4565000	4575000	-5	-0.492422866419
HiC_scaffold_1	4575000	4585000	-4	-0.347203459697
HiC_scaffold_1	4585000	4595000	-3	-0.188520150836
HiC_scaffold_1	4595000	4605000	-2	-0.140851296984
HiC_scaffold_1	4605000	4615000	-1	-0.268960870716
HiC_scaffold_1	4615000	4625000	0	-0.348020548708
HiC_scaffold_1	4625000	4635000	1	-0.185019774219
HiC_scaffold_1	4635000	4645000	2	-0.150685152836
HiC_scaffold_1	4645000	4655000	3	-0.016317873656
HiC_scaffold_1	4655000	4665000	4	-0.007098850589
HiC_scaffold_1	4665000	4675000	5	-0.094720453774
HiC_scaffold_1	4795000	4805000	-5	0.120442598128
HiC_scaffold_1	4805000	4815000	-4	0.124471055059
HiC_scaffold_1	4815000	4825000	-3	0.076186069783
HiC_scaffold_1	4825000	4835000	-2	-0.040918457021
HiC_scaffold_1	4835000	4845000	-1	-0.209337274188
HiC_scaffold_1	4845000	4855000	0	-0.258411042880
HiC_scaffold_1	4855000	4865000	1	-0.158660259881
HiC_scaffold_1	4865000	4875000	2	-0.062961709977
HiC_scaffold_1	4875000	4885000	3	-0.081274105680
HiC_scaffold_1	4885000	4895000	4	-0.079466364862
HiC_scaffold_1	4895000	4905000	5	-0.067403089195
HiC_scaffold_1	4925000	4935000	-5	-0.007252121941
HiC_scaffold_1	4935000	4945000	-4	0.136197883621
HiC_scaffold_1	4945000	4955000	-3	0.251064148032
HiC_scaffold_1	4955000	4965000	-2	0.220734319826
HiC_scaffold_1	4965000	4975000	-1	0.066712246811
HiC_scaffold_1	4975000	4985000	0	-0.134531706627
HiC_scaffold_1	4985000	4995000	1	-0.114609881243
HiC_scaffold_1	4995000	5005000	2	0.005962988135
HiC_scaffold_1	5005000	5015000	3	0.083461641782
HiC_scaffold_1	5015000	5025000	4	0.075066418462
HiC_scaffold_1	5025000	5035000	5	-0.018334240475
HiC_scaffold_1	6055000	6065000	-5	0.175344631085
HiC_scaffold_1	6065000	6075000	-4	0.203160002408
HiC_scaffold_1	6075000	6085000	-3	0.316457886519
HiC_scaffold_1	6085000	6095000	-2	0.173583908929
HiC_scaffold_1	6095000	6105000	-1	-0.166208652720
HiC_scaffold_1	6105000	6115000	0	-0.424807244932
HiC_scaffold_1	6115000	6125000	1	-0.300923236207
HiC_scaffold_1	6125000	6135000	2	-0.026742379243
HiC_scaffold_1	6135000	6145000	3	-0.059553262263
HiC_scaffold_1	6145000	6155000	4	-0.099343899811
HiC_scaffold_1	6155000	6165000	5	-0.298747675112
HiC_scaffold_1	6345000	6355000	-5	0.118798749782
HiC_scaffold_1	6355000	6365000	-4	0.264732047805
HiC_scaffold_1	6365000	6375000	-3	0.276143788069
HiC_scaffold_1	6375000	6385000	-2	0.157024532572
HiC_scaffold_1	6385000	6395000	-1	-0.107527195129
HiC_scaffold_1	6395000	6405000	0	-0.367098955254
HiC_scaffold_1	6405000	6415000	1	-0.326875715065
HiC_scaffold_1	6415000	6425000	2	-0.285721814620
HiC_scaffold_1	6425000	6435000	3	-0.146472823654
HiC_scaffold_1	6435000	6445000	4	0.000294846967
HiC_scaffold_1	6445000	6455000	5	0.021479092899
HiC_scaffold_1	7515000	7525000	-5	0.373153823527
HiC_scaffold_1	7525000	7535000	-4	0.389160889919
HiC_scaffold_1	7535000	7545000	-3	0.154186663161
HiC_scaffold_1	7545000	7555000	-2	0.002769166203
HiC_scaffold_1	7555000	7565000	-1	-0.110821391449
HiC_scaffold_1	7565000	7575000	0	-0.202673545206
HiC_scaffold_1	7575000	7585000	1	-0.152200756092
HiC_scaffold_1	7585000	7595000	2	-0.014385231589
HiC_scaffold_1	7595000	7605000	3	0.152896333378
HiC_scaffold_1	7605000	7615000	4	0.151260531855
HiC_scaffold_1	7615000	7625000	5	0.044387524561
HiC_scaffold_1	7815000	7825000	-5	0.610973231474
HiC_scaffold_1	7825000	7835000	-4	0.590480231235
HiC_scaffold_1	7835000	7845000	-3	0.367886794376
HiC_scaffold_1	7845000	7855000	-2	0.507736340668
HiC_scaffold_1	7855000	7865000	-1	0.127361362779
HiC_scaffold_1	7865000	7875000	0	-0.087191776515
HiC_scaffold_1	7875000	7885000	1	-0.001321651719
HiC_scaffold_1	7885000	7895000	2	0.048462632342
HiC_scaffold_1	7895000	7905000	3	0.251102478956
HiC_scaffold_1	7905000	7915000	4	0.291230976531
HiC_scaffold_1	7915000	7925000	5	0.213633679015
HiC_scaffold_1	8605000	8615000	-5	-0.362027929353
HiC_scaffold_1	8615000	8625000	-4	-0.086736156768
HiC_scaffold_1	8625000	8635000	-3	-0.243583418071
HiC_scaffold_1	8635000	8645000	-2	-0.449234195451
HiC_scaffold_1	8645000	8655000	-1	-0.482367958339
HiC_scaffold_1	8655000	8665000	0	-0.628104195175
HiC_scaffold_1	8665000	8675000	1	-0.343056751200
HiC_scaffold_1	8675000	8685000	2	-0.120675723991
HiC_scaffold_1	8685000	8695000	3	0.148386797861
HiC_scaffold_1	8695000	8705000	4	0.286779221627
HiC_scaffold_1	8705000	8715000	5	0.427376364109
HiC_scaffold_1	8855000	8865000	-5	0.104788238420
HiC_scaffold_1	8865000	8875000	-4	0.064855431172
HiC_scaffold_1	8875000	8885000	-3	-0.030070862787
HiC_scaffold_1	8885000	8895000	-2	-0.164552752381
HiC_scaffold_1	8895000	8905000	-1	-0.258585840921
HiC_scaffold_1	8905000	8915000	0	-0.302580409708
HiC_scaffold_1	8915000	8925000	1	-0.124536288396
HiC_scaffold_1	8925000	8935000	2	0.144288231110
HiC_scaffold_1	8935000	8945000	3	0.284603105972
HiC_scaffold_1	8945000	8955000	4	0.185374250820
HiC_scaffold_1	8955000	8965000	5	0.006389223487
HiC_scaffold_1	8915000	8925000	-5	-0.124536288396
HiC_scaffold_1	8925000	8935000	-4	0.144288231110
HiC_scaffold_1	8935000	8945000	-3	0.284603105972
HiC_scaffold_1	8945000	8955000	-2	0.185374250820
HiC_scaffold_1	8955000	8965000	-1	0.006389223487
HiC_scaffold_1	8965000	8975000	0	-0.181702922304
HiC_scaffold_1	8975000	8985000	1	0.071230976587
HiC_scaffold_1	8985000	8995000	2	0.287767634740
HiC_scaffold_1	8995000	9005000	3	0.338490323014
HiC_scaffold_1	9005000	9015000	4	0.487826197844
HiC_scaffold_1	9015000	9025000	5	0.605102256340
HiC_scaffold_1	9255000	9265000	-5	-0.230211014976
HiC_scaffold_1	9265000	9275000	-4	-0.065893140457
HiC_scaffold_1	9275000	9285000	-3	0.020861600612
HiC_scaffold_1	9285000	9295000	-2	-0.046519474763
HiC_scaffold_1	9295000	9305000	-1	-0.205622120455
HiC_scaffold_1	9305000	9315000	0	-0.413695335437
HiC_scaffold_1	9315000	9325000	1	-0.275198872504
HiC_scaffold_1	9325000	9335000	2	-0.044634655844
HiC_scaffold_1	9335000	9345000	3	0.070164641852
HiC_scaffold_1	9345000	9355000	4	0.136601374413
HiC_scaffold_1	9355000	9365000	5	0.099902031377
HiC_scaffold_2	265000	275000	-5	-0.020225596624
HiC_scaffold_2	275000	285000	-4	-0.111511449835
HiC_scaffold_2	285000	295000	-3	-0.169260216225
HiC_scaffold_2	295000	305000	-2	-0.221127774258
HiC_scaffold_2	305000	315000	-1	-0.330928853269
HiC_scaffold_2	315000	325000	0	-0.408493244679
HiC_scaffold_2	325000	335000	1	-0.036257005925
HiC_scaffold_2	335000	345000	2	0.038628253383
HiC_scaffold_2	345000	355000	3	-0.112304983662
HiC_scaffold_2	355000	365000	4	-0.238349409078
HiC_scaffold_2	365000	375000	5	-0.131078672817
HiC_scaffold_2	1065000	1075000	-5	-0.140745838142
HiC_scaffold_2	1075000	1085000	-4	-0.171371924914
HiC_scaffold_2	1085000	1095000	-3	-0.109143500330
HiC_scaffold_2	1095000	1105000	-2	-0.126008343842
HiC_scaffold_2	1105000	1115000	-1	-0.152999542796
HiC_scaffold_2	1115000	1125000	0	-0.537279014796
HiC_scaffold_2	1125000	1135000	1	-0.532038685848
HiC_scaffold_2	1135000	1145000	2	-0.451171340988
HiC_scaffold_2	1145000	1155000	3	-0.328305405617
HiC_scaffold_2	1155000	1165000	4	-0.297320146649
HiC_scaffold_2	1165000	1175000	5	0.191381351984
HiC_scaffold_2	1925000	1935000	-5	-0.193297726330
HiC_scaffold_2	1935000	1945000	-4	-0.382798684971
HiC_scaffold_2	1945000	1955000	-3	-0.120645989522
HiC_scaffold_2	1955000	1965000	-2	0.077522192236
HiC_scaffold_2	1965000	1975000	-1	-0.349005498768
HiC_scaffold_2	1975000	1985000	0	-0.470206886199
HiC_scaffold_2	1985000	1995000	1	-0.409714882472
HiC_scaffold_2	1995000	2005000	2	-0.237553702186
HiC_scaffold_2	2005000	2015000	3	-0.094974399485
HiC_scaffold_2	2015000	2025000	4	-0.044753473552
HiC_scaffold_2	2025000	2035000	5	0.059995256012
HiC_scaffold_2	2325000	2335000	-5	-0.239858543529
HiC_scaffold_2	2335000	2345000	-4	-0.186695939516
HiC_scaffold_2	2345000	2355000	-3	0.315471680608
HiC_scaffold_2	2355000	2365000	-2	0.248029194565
HiC_scaffold_2	2365000	2375000	-1	0.076581408362
HiC_scaffold_2	2375000	2385000	0	-0.542052727079
HiC_scaffold_2	2385000	2395000	1	-0.380927570691
HiC_scaffold_2	2395000	2405000	2	-0.263417889242
HiC_scaffold_2	2405000	2415000	3	-0.047770966731
HiC_scaffold_2	2415000	2425000	4	0.096972264510
HiC_scaffold_2	2425000	2435000	5	0.196880608594
HiC_scaffold_2	2435000	2445000	-5	0.224064714819
HiC_scaffold_2	2445000	2455000	-4	0.178191817754
HiC_scaffold_2	2455000	2465000	-3	0.167748101388
HiC_scaffold_2	2465000	2475000	-2	0.072361626743
HiC_scaffold_2	2475000	2485000	-1	-0.010413068047
HiC_scaffold_2	2485000	2495000	0	-0.185614518755
HiC_scaffold_2	2495000	2505000	1	-0.113019298543
HiC_scaffold_2	2505000	2515000	2	0.169826239921
HiC_scaffold_2	2515000	2525000	3	0.296293647759
HiC_scaffold_2	2525000	2535000	4	0.411493558616
HiC_scaffold_2	2535000	2545000	5	0.453286527674
HiC_scaffold_2	2725000	2735000	-5	0.666523676785
HiC_scaffold_2	2735000	2745000	-4	0.290367207647
HiC_scaffold_2	2745000	2755000	-3	-0.129716884066
HiC_scaffold_2	2755000	2765000	-2	-0.203972636603
HiC_scaffold_2	2765000	2775000	-1	-0.314495086578
HiC_scaffold_2	2775000	2785000	0	-0.368421682605
HiC_scaffold_2	2785000	2795000	1	-0.223699121052
HiC_scaffold_2	2795000	2805000	2	-0.023593375017
HiC_scaffold_2	2805000	2815000	3	-0.063406001861
HiC_scaffold_2	2815000	2825000	4	0.003989884375
HiC_scaffold_2	2825000	2835000	5	-0.046533842144
HiC_scaffold_2	3785000	3795000	-5	0.263400760486
HiC_scaffold_2	3795000	3805000	-4	0.246148762487
HiC_scaffold_2	3805000	3815000	-3	-0.058929482747
HiC_scaffold_2	3815000	3825000	-2	-0.241573509733
HiC_scaffold_2	3825000	3835000	-1	-0.425098765155
HiC_scaffold_2	3835000	3845000	0	-0.526053437605
HiC_scaffold_2	3845000	3855000	1	-0.401318988351
HiC_scaffold_2	3855000	3865000	2	-0.347369087478
HiC_scaffold_2	3865000	3875000	3	-0.147203720942
HiC_scaffold_2	3875000	3885000	4	-0.003731281830
HiC_scaffold_2	3885000	3895000	5	0.159922550940
HiC_scaffold_2	3935000	3945000	-5	0.258573501159
HiC_scaffold_2	3945000	3955000	-4	0.322828947410
HiC_scaffold_2	3955000	3965000	-3	0.248487950937
HiC_scaffold_2	3965000	3975000	-2	-0.007332235966
HiC_scaffold_2	3975000	3985000	-1	-0.057004035874
HiC_scaffold_2	3985000	3995000	0	-0.190482016153
HiC_scaffold_2	3995000	4005000	1	-0.168368036813
HiC_scaffold_2	4005000	4015000	2	-0.108955854011
HiC_scaffold_2	4015000	4025000	3	-0.109282238232
HiC_scaffold_2	4025000	4035000	4	-0.140665025787
HiC_scaffold_2	4035000	4045000	5	-0.089534706899
HiC_scaffold_2	4025000	4035000	-5	-0.140665025787
HiC_scaffold_2	4035000	4045000	-4	-0.089534706899
HiC_scaffold_2	4045000	4055000	-3	-0.128254596388
HiC_scaffold_2	4055000	4065000	-2	-0.220748930943
HiC_scaffold_2	4065000	4075000	-1	-0.463013820423
HiC_scaffold_2	4075000	4085000	0	-0.542490703123
HiC_scaffold_2	4085000	4095000	1	-0.359969503714
HiC_scaffold_2	4095000	4105000	2	-0.067209376830
HiC_scaffold_2	4105000	4115000	3	-0.075023447301
HiC_scaffold_2	4115000	4125000	4	0.141383533869
HiC_scaffold_2	4125000	4135000	5	0.049853930473
HiC_scaffold_2	4115000	4125000	-5	0.141383533869
HiC_scaffold_2	4125000	4135000	-4	0.049853930473
HiC_scaffold_2	4135000	4145000	-3	0.325013019177
HiC_scaffold_2	4145000	4155000	-2	-0.428155773040
HiC_scaffold_2	4155000	4165000	-1	-0.315721278969
HiC_scaffold_2	4165000	4175000	0	-0.599505523134
HiC_scaffold_2	4175000	4185000	1	-0.393537832420
HiC_scaffold_2	4185000	4195000	2	-0.050515772227
HiC_scaffold_2	4195000	4205000	3	0.120623688627
HiC_scaffold_2	4205000	4215000	4	0.088804470722
HiC_scaffold_2	4215000	4225000	5	0.055515076029
HiC_scaffold_2	4725000	4735000	-5	-0.057365959829
HiC_scaffold_2	4735000	4745000	-4	-0.142320450792
HiC_scaffold_2	4745000	4755000	-3	-0.058435561543
HiC_scaffold_2	4755000	4765000	-2	-0.075978229609
HiC_scaffold_2	4765000	4775000	-1	-0.281728056650
HiC_scaffold_2	4775000	4785000	0	-0.380074079856
HiC_scaffold_2	4785000	4795000	1	-0.269313164077
HiC_scaffold_2	4795000	4805000	2	-0.095120919150
HiC_scaffold_2	4805000	4815000	3	0.039170307644
