HiC_scaffold_1	115000	125000	-5	0.220468223544
HiC_scaffold_2	4815000	4825000	4	-0.063632401417
HiC_scaffold_2	4825000	4835000	5	-0.190301212446
HiC_scaffold_2	4775000	4785000	-5	-0.380074079856
HiC_scaffold_2	4785000	4795000	-4	-0.269313164077
HiC_scaffold_2	4795000	4805000	-3	-0.095120919150
HiC_scaffold_2	4805000	4815000	-2	0.039170307644
HiC_scaffold_2	4815000	4825000	-1	-0.063632401417
HiC_scaffold_2	4825000	4835000	0	-0.190301212446
HiC_scaffold_2	4835000	4845000	1	-0.146337399856
HiC_scaffold_2	4845000	4855000	2	0.026077262480
HiC_scaffold_2	4855000	4865000	3	0.285653797858
HiC_scaffold_2	4865000	4875000	4	0.502358394689
HiC_scaffold_2	4875000	4885000	5	0.506405670545
HiC_scaffold_2	4955000	4965000	-5	0.309981892787
HiC_scaffold_2	4965000	4975000	-4	0.287782919860
HiC_scaffold_2	4975000	4985000	-3	0.480065466245
HiC_scaffold_2	4985000	4995000	-2	0.345032418673
HiC_scaffold_2	4995000	5005000	-1	0.025161434876
HiC_scaffold_2	5005000	5015000	0	-0.278669788003
HiC_scaffold_2	5015000	5025000	1	-0.230754403316
HiC_scaffold_2	5025000	5035000	2	-0.154768826387
HiC_scaffold_2	5035000	5045000	3	-0.062535616113
HiC_scaffold_2	5045000	5055000	4	0.118735962263
HiC_scaffold_2	5055000	5065000	5	0.192660378703
HiC_scaffold_2	5795000	5805000	-5	-0.205228282741
HiC_scaffold_2	5805000	5815000	-4	-0.292126680154
HiC_scaffold_2	5815000	5825000	-3	-0.383310443283
HiC_scaffold_2	5825000	5835000	-2	-0.395344055330
HiC_scaffold_2	5835000	5845000	-1	-0.587365805327
HiC_scaffold_2	5845000	5855000	0	-0.594883595921
HiC_scaffold_2	5855000	5865000	1	-0.391596293211
HiC_scaffold_2	5865000	5875000	2	-0.225843182092
HiC_scaffold_2	5875000	5885000	3	-0.072248732841
HiC_scaffold_2	5885000	5895000	4	-0.000054768530
HiC_scaffold_2	5895000	5905000	5	-0.064589490473
HiC_scaffold_3	255000	265000	-5	0.301790766240
HiC_scaffold_3	265000	275000	-4	0.213562207908
HiC_scaffold_3	275000	285000	-3	0.249051211921
HiC_scaffold_3	285000	295000	-2	0.106563236748
HiC_scaffold_3	295000	305000	-1	-0.082658257820
HiC_scaffold_3	305000	315000	0	-0.260295433493
HiC_scaffold_3	315000	325000	1	-0.067618156880
HiC_scaffold_3	325000	335000	2	0.034673379679
HiC_scaffold_3	335000	345000	3	0.011708186466
HiC_scaffold_3	345000	355000	4	0.127814802029
HiC_scaffold_3	355000	365000	5	0.104438695633
HiC_scaffold_3	335000	345000	-5	0.011708186466
HiC_scaffold_3	345000	355000	-4	0.127814802029
HiC_scaffold_3	355000	365000	-3	0.104438695633
HiC_scaffold_3	365000	375000	-2	0.057753842280
HiC_scaffold_3	375000	385000	-1	-0.104486713353
HiC_scaffold_3	385000	395000	0	-0.262144309432
HiC_scaffold_3	395000	405000	1	-0.123764256519
HiC_scaffold_3	405000	415000	2	-0.057055959750
HiC_scaffold_3	415000	425000	3	-0.144400336468
HiC_scaffold_3	425000	435000	4	-0.250597179121
HiC_scaffold_3	435000	445000	5	-0.165694419506
HiC_scaffold_3	725000	735000	-5	0.508109184596
HiC_scaffold_3	735000	745000	-4	0.431657404209
HiC_scaffold_3	745000	755000	-3	0.270339735932
HiC_scaffold_3	755000	765000	-2	0.025748106674
HiC_scaffold_3	765000	775000	-1	-0.158388268086
HiC_scaffold_3	775000	785000	0	-0.232232310200
HiC_scaffold_3	785000	795000	1	-0.051138615767
HiC_scaffold_3	795000	805000	2	0.148033719121
HiC_scaffold_3	805000	815000	3	0.224819531998
HiC_scaffold_3	815000	825000	4	0.082326829201
HiC_scaffold_3	825000	835000	5	-0.036260821166
HiC_scaffold_3	1005000	1015000	-5	0.654590509389
HiC_scaffold_3	1015000	1025000	-4	0.814723777287
HiC_scaffold_3	1025000	1035000	-3	0.689638031327
HiC_scaffold_3	1035000	1045000	-2	0.471137372749
HiC_scaffold_3	1045000	1055000	-1	0.099257768410
HiC_scaffold_3	1055000	1065000	0	-0.225691186042
HiC_scaffold_3	1065000	1075000	1	-0.099361980783
HiC_scaffold_3	1075000	1085000	2	0.630858887679
HiC_scaffold_3	1085000	1095000	3	1.306065049317
HiC_scaffold_3	1095000	1105000	4	1.795614826380
HiC_scaffold_3	1105000	1115000	5	0.771563934065
HiC_scaffold_3	1195000	1205000	-5	0.541175604887
HiC_scaffold_3	1205000	1215000	-4	0.392720169607
HiC_scaffold_3	1215000	1225000	-3	0.202724202945
HiC_scaffold_3	1225000	1235000	-2	0.262696670058
HiC_scaffold_3	1235000	1245000	-1	0.129293046673
HiC_scaffold_3	1245000	1255000	0	0.028655036191
HiC_scaffold_3	1255000	1265000	1	0.145819338938
HiC_scaffold_3	1265000	1275000	2	0.290529452092
HiC_scaffold_3	1275000	1285000	3	0.298882600370
HiC_scaffold_3	1285000	1295000	4	0.266887705063
HiC_scaffold_3	1295000	1305000	5	0.228267327235
HiC_scaffold_3	1305000	1315000	-5	0.286685174555
HiC_scaffold_3	1315000	1325000	-4	0.444989047505
HiC_scaffold_3	1325000	1335000	-3	0.569674274812
HiC_scaffold_3	1335000	1345000	-2	0.414012519518
HiC_scaffold_3	1345000	1355000	-1	0.148712038121
HiC_scaffold_3	1355000	1365000	0	0.038702979447
HiC_scaffold_3	1365000	1375000	1	0.068463786042
HiC_scaffold_3	1375000	1385000	2	0.147486451228
HiC_scaffold_3	1385000	1395000	3	0.164408919257
HiC_scaffold_3	1395000	1405000	4	0.175645480057
HiC_scaffold_3	1405000	1415000	5	0.052808934501
HiC_scaffold_3	1455000	1465000	-5	0.146294023255
HiC_scaffold_3	1465000	1475000	-4	0.062768105884
HiC_scaffold_3	1475000	1485000	-3	-0.008521236170
HiC_scaffold_3	1485000	1495000	-2	-0.163444495827
HiC_scaffold_3	1495000	1505000	-1	-0.346681440732
HiC_scaffold_3	1505000	1515000	0	-0.562645832717
HiC_scaffold_3	1515000	1525000	1	-0.560338379484
HiC_scaffold_3	1525000	1535000	2	-0.410400659606
HiC_scaffold_3	1535000	1545000	3	-0.173898875318
HiC_scaffold_3	1545000	1555000	4	0.147582502495
HiC_scaffold_3	1555000	1565000	5	0.345993694260
HiC_scaffold_3	2265000	2275000	-5	0.519356235919
HiC_scaffold_3	2275000	2285000	-4	0.626916306927
HiC_scaffold_3	2285000	2295000	-3	0.633847263365
HiC_scaffold_3	2295000	2305000	-2	0.428349013885
HiC_scaffold_3	2305000	2315000	-1	0.069467469505
HiC_scaffold_3	2315000	2325000	0	-0.146077078165
HiC_scaffold_3	2325000	2335000	1	0.100064061870
HiC_scaffold_3	2335000	2345000	2	0.494291611899
HiC_scaffold_3	2345000	2355000	3	0.377085486065
HiC_scaffold_3	2355000	2365000	4	0.184982748437
HiC_scaffold_3	2365000	2375000	5	0.053774582054
HiC_scaffold_3	2625000	2635000	-5	-0.244392665172
HiC_scaffold_3	2635000	2645000	-4	-0.392437254455
HiC_scaffold_3	2645000	2655000	-3	-0.526715333535
HiC_scaffold_3	2655000	2665000	-2	-0.734821820861
HiC_scaffold_3	2665000	2675000	-1	-0.650155305087
HiC_scaffold_3	2675000	2685000	0	-0.834398014000
HiC_scaffold_3	2685000	2695000	1	-0.609775538207
HiC_scaffold_3	2695000	2705000	2	0.571076002114
HiC_scaffold_3	2705000	2715000	3	1.188720165682
HiC_scaffold_3	2715000	2725000	4	0.818077001223
HiC_scaffold_3	2725000	2735000	5	0.154456999670
HiC_scaffold_3	3575000	3585000	-5	-0.064086661725
HiC_scaffold_3	3585000	3595000	-4	0.102623447793
HiC_scaffold_3	3595000	3605000	-3	0.034569823926
HiC_scaffold_3	3605000	3615000	-2	-0.202937639256
HiC_scaffold_3	3615000	3625000	-1	-0.574481787982
HiC_scaffold_3	3625000	3635000	0	-0.741076525761
HiC_scaffold_3	3635000	3645000	1	-0.669908467972
HiC_scaffold_3	3645000	3655000	2	-0.526679848014
HiC_scaffold_3	3655000	3665000	3	-0.347501352122
HiC_scaffold_3	3665000	3675000	4	-0.241387387711
HiC_scaffold_3	3675000	3685000	5	-0.186495789230
HiC_scaffold_3	4335000	4345000	-5	-0.307719188421
HiC_scaffold_3	4345000	4355000	-4	-0.177153846899
HiC_scaffold_3	4355000	4365000	-3	-0.109298144853
HiC_scaffold_3	4365000	4375000	-2	-0.126510631367
HiC_scaffold_3	4375000	4385000	-1	-0.325304286412
HiC_scaffold_3	4385000	4395000	0	-0.496914830753
HiC_scaffold_3	4395000	4405000	1	-0.401202924569
HiC_scaffold_3	4405000	4415000	2	-0.295500731892
HiC_scaffold_3	4415000	4425000	3	-0.178011727475
HiC_scaffold_3	4425000	4435000	4	-0.135139935363
HiC_scaffold_3	4435000	4445000	5	-0.351439544259
HiC_scaffold_3	4685000	4695000	-5	0.069988954712
HiC_scaffold_3	4695000	4705000	-4	-0.004310635092
HiC_scaffold_3	4705000	4715000	-3	-0.145944831199
HiC_scaffold_3	4715000	4725000	-2	-0.324765181869
HiC_scaffold_3	4725000	4735000	-1	-0.286484862009
HiC_scaffold_3	4735000	4745000	0	-0.368722593052
HiC_scaffold_3	4745000	4755000	1	-0.307258593048
HiC_scaffold_3	4755000	4765000	2	-0.050586460014
HiC_scaffold_3	4765000	4775000	3	0.112110938498
HiC_scaffold_3	4775000	4785000	4	0.362023274165
HiC_scaffold_3	4785000	4795000	5	0.359870034457
HiC_scaffold_4	845000	855000	-5	0.097482912471
HiC_scaffold_4	855000	865000	-4	0.256660676278
HiC_scaffold_4	865000	875000	-3	0.274265011710
HiC_scaffold_4	875000	885000	-2	0.103519529219
HiC_scaffold_4	885000	895000	-1	-0.239235572740
HiC_scaffold_4	895000	905000	0	-0.422682941538
HiC_scaffold_4	905000	915000	1	-0.256061836996
HiC_scaffold_4	915000	925000	2	0.085702439075
HiC_scaffold_4	925000	935000	3	0.304404583808
HiC_scaffold_4	935000	945000	4	0.238125849878
HiC_scaffold_4	945000	955000	5	0.062821153467
HiC_scaffold_4	1045000	1055000	-5	0.040772518970
HiC_scaffold_4	1055000	1065000	-4	0.050698448715
HiC_scaffold_4	1065000	1075000	-3	0.011005332712
HiC_scaffold_4	1075000	1085000	-2	-0.147896079272
HiC_scaffold_4	1085000	1095000	-1	-0.430443005751
HiC_scaffold_4	1095000	1105000	0	-0.523082079583
HiC_scaffold_4	1105000	1115000	1	-0.505808023228
HiC_scaffold_4	1115000	1125000	2	-0.298729731515
HiC_scaffold_4	1125000	1135000	3	0.020023020223
HiC_scaffold_4	1135000	1145000	4	0.173764055453
HiC_scaffold_4	1145000	1155000	5	0.667749803522
HiC_scaffold_4	1665000	1675000	-5	0.389431658537
HiC_scaffold_4	1675000	1685000	-4	0.402411219509
HiC_scaffold_4	1685000	1695000	-3	0.224009171710
HiC_scaffold_4	1695000	1705000	-2	-0.126131814024
HiC_scaffold_4	1705000	1715000	-1	-0.418192473678
HiC_scaffold_4	1715000	1725000	0	-0.544724309965
HiC_scaffold_4	1725000	1735000	1	-0.141724751337
HiC_scaffold_4	1735000	1745000	2	0.224242096356
HiC_scaffold_4	1745000	1755000	3	0.449615728792
HiC_scaffold_4	1755000	1765000	4	0.238274391529
HiC_scaffold_4	1765000	1775000	5	0.090198412393
HiC_scaffold_4	1725000	1735000	-5	-0.141724751337
HiC_scaffold_4	1735000	1745000	-4	0.224242096356
HiC_scaffold_4	1745000	1755000	-3	0.449615728792
HiC_scaffold_4	1755000	1765000	-2	0.238274391529
HiC_scaffold_4	1765000	1775000	-1	0.090198412393
HiC_scaffold_4	1775000	1785000	0	0.022749953856
HiC_scaffold_4	1785000	1795000	1	0.203423640932
HiC_scaffold_4	1795000	1805000	2	0.254286828515
HiC_scaffold_4	1805000	1815000	3	0.379139067202
HiC_scaffold_4	1815000	1825000	4	0.642127903113
HiC_scaffold_4	1825000	1835000	5	0.905650012567
HiC_scaffold_4	2205000	2215000	-5	0.051941789154
HiC_scaffold_4	2215000	2225000	-4	0.186064478257
HiC_scaffold_4	2225000	2235000	-3	0.076810403366
HiC_scaffold_4	2235000	2245000	-2	-0.113181270925
HiC_scaffold_4	2245000	2255000	-1	-0.397036790919
HiC_scaffold_4	2255000	2265000	0	-0.413389944681
HiC_scaffold_4	2265000	2275000	1	-0.123829249649
HiC_scaffold_4	2275000	2285000	2	0.133513646185
HiC_scaffold_4	2285000	2295000	3	0.332806591735
HiC_scaffold_4	2295000	2305000	4	0.273509197814
HiC_scaffold_4	2305000	2315000	5	0.154609948594
HiC_scaffold_4	2515000	2525000	-5	-0.210009910382
HiC_scaffold_4	2525000	2535000	-4	-0.009309870681
HiC_scaffold_4	2535000	2545000	-3	-0.059650037908
HiC_scaffold_4	2545000	2555000	-2	-0.295963555720
HiC_scaffold_4	2555000	2565000	-1	-0.291597374448
HiC_scaffold_4	2565000	2575000	0	-0.439519137785
HiC_scaffold_4	2575000	2585000	1	-0.205583975705
HiC_scaffold_4	2585000	2595000	2	0.093327691814
HiC_scaffold_4	2595000	2605000	3	0.401371847639
HiC_scaffold_4	2605000	2615000	4	0.294530531789
HiC_scaffold_4	2615000	2625000	5	0.150892761004
HiC_scaffold_4	3255000	3265000	-5	-0.233535333290
HiC_scaffold_4	3265000	3275000	-4	-0.329227261583
HiC_scaffold_4	3275000	3285000	-3	-0.378246049803
HiC_scaffold_4	3285000	3295000	-2	-0.541665389380
HiC_scaffold_4	3295000	3305000	-1	-0.663987985047
HiC_scaffold_4	3305000	3315000	0	-0.824064146553
HiC_scaffold_4	3315000	3325000	1	-0.791968470474
HiC_scaffold_4	3325000	3335000	2	-0.632728374209
HiC_scaffold_4	3335000	3345000	3	-0.706429735872
HiC_scaffold_4	3345000	3355000	4	-0.577711229032
HiC_scaffold_4	3355000	3365000	5	-0.534757726382
HiC_scaffold_4	4385000	4395000	-5	0.416090208977
HiC_scaffold_4	4395000	4405000	-4	0.463619995460
HiC_scaffold_4	4405000	4415000	-3	0.379511187766
HiC_scaffold_4	4415000	4425000	-2	0.246349310728
HiC_scaffold_4	4425000	4435000	-1	-0.016820654404
HiC_scaffold_4	4435000	4445000	0	-0.248089708093
HiC_scaffold_4	4445000	4455000	1	-0.139026990663
HiC_scaffold_4	4455000	4465000	2	0.019462493250
HiC_scaffold_4	4465000	4475000	3	-0.020190000378
HiC_scaffold_4	4475000	4485000	4	-0.165171613697
HiC_scaffold_4	4485000	4495000	5	-0.116145640223
HiC_scaffold_4	4635000	4645000	-5	-0.022869903092
HiC_scaffold_4	4645000	4655000	-4	-0.030724058876
HiC_scaffold_4	4655000	4665000	-3	0.042846840643
HiC_scaffold_4	4665000	4675000	-2	-0.013804025743
HiC_scaffold_4	4675000	4685000	-1	-0.225103902876
HiC_scaffold_4	4685000	4695000	0	-0.413466730757
HiC_scaffold_4	4695000	4705000	1	-0.276702354497
HiC_scaffold_4	4705000	4715000	2	-0.114725042192
HiC_scaffold_4	4715000	4725000	3	0.020087238548
HiC_scaffold_4	4725000	4735000	4	-0.021460236294
HiC_scaffold_4	4735000	4745000	5	-0.119231736712
HiC_scaffold_5	345000	355000	-5	0.429927797510
HiC_scaffold_5	355000	365000	-4	0.325913255376
HiC_scaffold_5	365000	375000	-3	-0.039995014245
HiC_scaffold_5	375000	385000	-2	-0.286884206680
HiC_scaffold_5	385000	395000	-1	-0.558468071668
HiC_scaffold_5	395000	405000	0	-0.717112859281
HiC_scaffold_5	405000	415000	1	-0.657358222384
HiC_scaffold_5	415000	425000	2	-0.455858909880
HiC_scaffold_5	425000	435000	3	-0.253870631736
HiC_scaffold_5	435000	445000	4	0.056947412329
HiC_scaffold_5	445000	455000	5	0.257143588969
HiC_scaffold_5	1035000	1045000	-5	0.276471651880
HiC_scaffold_5	1045000	1055000	-4	0.111774334789
HiC_scaffold_5	1055000	1065000	-3	-0.100580481241
HiC_scaffold_5	1065000	1075000	-2	-0.070884402531
HiC_scaffold_5	1075000	1085000	-1	-0.156235435426
HiC_scaffold_5	1085000	1095000	0	-0.162724563701
HiC_scaffold_5	1095000	1105000	1	-0.080946119774
HiC_scaffold_5	1105000	1115000	2	0.058030265758
HiC_scaffold_5	1115000	1125000	3	0.087500184901
HiC_scaffold_5	1125000	1135000	4	-0.026032553940
HiC_scaffold_5	1135000	1145000	5	-0.034688207452
HiC_scaffold_5	1305000	1315000	-5	-0.758555503146
HiC_scaffold_5	1315000	1325000	-4	-1.062289928318
HiC_scaffold_5	1325000	1335000	-3	-1.124804523497
HiC_scaffold_5	1335000	1345000	-2	-1.047531861511
HiC_scaffold_5	1345000	1355000	-1	-1.072139206173
HiC_scaffold_5	1355000	1365000	0	-1.174729828679
HiC_scaffold_5	1365000	1375000	1	-0.866285764140
HiC_scaffold_5	1375000	1385000	2	-0.536011583265
HiC_scaffold_5	1385000	1395000	3	-0.253734166880
HiC_scaffold_5	1395000	1405000	4	-0.567263539189
HiC_scaffold_5	1405000	1415000	5	-0.619660487045
HiC_scaffold_5	1875000	1885000	-5	0.044397483740
HiC_scaffold_5	1885000	1895000	-4	-0.104667309847
HiC_scaffold_5	1895000	1905000	-3	-0.086458309285
HiC_scaffold_5	1905000	1915000	-2	-0.040623493337
HiC_scaffold_5	1915000	1925000	-1	-0.149476894175
HiC_scaffold_5	1925000	1935000	0	-0.551561151896
HiC_scaffold_5	1935000	1945000	1	-0.472972590361
HiC_scaffold_5	1945000	1955000	2	-0.246641470772
HiC_scaffold_5	1955000	1965000	3	-0.083676238350
HiC_scaffold_5	1965000	1975000	4	-0.019805355290
HiC_scaffold_5	1975000	1985000	5	-0.130008216582
HiC_scaffold_5	2105000	2115000	-5	-0.556247131978
HiC_scaffold_5	2115000	2125000	-4	-0.392115480672
HiC_scaffold_5	2125000	2135000	-3	-0.364178712963
HiC_scaffold_5	2135000	2145000	-2	-0.561230872128
HiC_scaffold_5	2145000	2155000	-1	-0.709758207455
HiC_scaffold_5	2155000	2165000	0	-0.859128982299
HiC_scaffold_5	2165000	2175000	1	-0.445596543022
HiC_scaffold_5	2175000	2185000	2	-0.371324368341
HiC_scaffold_5	2185000	2195000	3	-0.197905899726
HiC_scaffold_5	2195000	2205000	4	-0.085636416530
HiC_scaffold_5	2205000	2215000	5	-0.145910053859
HiC_scaffold_5	2275000	2285000	-5	-0.062554971752
HiC_scaffold_5	2285000	2295000	-4	0.048804722511
HiC_scaffold_5	2295000	2305000	-3	-0.032216328099
HiC_scaffold_5	2305000	2315000	-2	-0.139411705506
HiC_scaffold_5	2315000	2325000	-1	-0.473444230290
HiC_scaffold_5	2325000	2335000	0	-0.561605732439
HiC_scaffold_5	2335000	2345000	1	-0.349502438699
HiC_scaffold_5	2345000	2355000	2	-0.104126542855
HiC_scaffold_5	2355000	2365000	3	0.225576477740
HiC_scaffold_5	2365000	2375000	4	-0.055664904641
HiC_scaffold_5	2375000	2385000	5	-0.128713874733
HiC_scaffold_5	2435000	2445000	-5	-0.149414612623
HiC_scaffold_5	2445000	2455000	-4	0.015490761941
HiC_scaffold_5	2455000	2465000	-3	-0.082576513321
HiC_scaffold_5	2465000	2475000	-2	-0.277212828289
HiC_scaffold_5	2475000	2485000	-1	-0.587306518060
HiC_scaffold_5	2485000	2495000	0	-0.784072239180
HiC_scaffold_5	2495000	2505000	1	-0.535418731949
HiC_scaffold_5	2505000	2515000	2	-0.266273591472
HiC_scaffold_5	2515000	2525000	3	-0.198880406914
HiC_scaffold_5	2525000	2535000	4	-0.256099788663
HiC_scaffold_5	2535000	2545000	5	-0.350294271530
HiC_scaffold_5	2805000	2815000	-5	0.158569764786
HiC_scaffold_5	2815000	2825000	-4	0.176760068353
HiC_scaffold_5	2825000	2835000	-3	-0.012692508503
HiC_scaffold_5	2835000	2845000	-2	-0.336651276184
HiC_scaffold_5	2845000	2855000	-1	-0.531895818431
HiC_scaffold_5	2855000	2865000	0	-0.678315157332
HiC_scaffold_5	2865000	2875000	1	-0.451806268485
HiC_scaffold_5	2875000	2885000	2	-0.157364648625
HiC_scaffold_5	2885000	2895000	3	0.153244162191
HiC_scaffold_5	2895000	2905000	4	0.296201360662
HiC_scaffold_5	2905000	2915000	5	0.191448684779
HiC_scaffold_5	2955000	2965000	-5	-0.363086656697
HiC_scaffold_5	2965000	2975000	-4	-0.134707628435
HiC_scaffold_5	2975000	2985000	-3	-0.091166954845
HiC_scaffold_5	2985000	2995000	-2	-0.349574150862
HiC_scaffold_5	2995000	3005000	-1	-0.600418375094
HiC_scaffold_5	3005000	3015000	0	-0.683702681624
HiC_scaffold_5	3015000	3025000	1	-0.404123558886
HiC_scaffold_5	3025000	3035000	2	-0.116630521766
HiC_scaffold_5	3035000	3045000	3	0.001064248829
HiC_scaffold_5	3045000	3055000	4	0.125168771966
HiC_scaffold_5	3055000	3065000	5	0.137837437270
HiC_scaffold_5	3295000	3305000	-5	-0.275833247499
HiC_scaffold_5	3305000	3315000	-4	-0.282612191138
HiC_scaffold_5	3315000	3325000	-3	-0.222157770105
HiC_scaffold_5	3325000	3335000	-2	-0.233359640702
HiC_scaffold_5	3335000	3345000	-1	-0.440943531868
HiC_scaffold_5	3345000	3355000	0	-0.618056517215
HiC_scaffold_5	3355000	3365000	1	-0.343317790794
HiC_scaffold_5	3365000	3375000	2	-0.075510408249
HiC_scaffold_5	3375000	3385000	3	-0.095649584119
HiC_scaffold_5	3385000	3395000	4	-0.094429219984
HiC_scaffold_5	3395000	3405000	5	0.040682829285
HiC_scaffold_5	3615000	3625000	-5	0.342152241810
HiC_scaffold_5	3625000	3635000	-4	0.449926954277
HiC_scaffold_5	3635000	3645000	-3	0.550979812340
HiC_scaffold_5	3645000	3655000	-2	0.438578561323
HiC_scaffold_5	3655000	3665000	-1	0.108988380729
HiC_scaffold_5	3665000	3675000	0	-0.078798982290
