HiC_scaffold_1	115000	125000	-5	0.220468223544
HiC_scaffold_5	3675000	3685000	1	0.103215729097
HiC_scaffold_5	3685000	3695000	2	0.422101931279
HiC_scaffold_5	3695000	3705000	3	0.474760918372
HiC_scaffold_5	3705000	3715000	4	0.298726911698
HiC_scaffold_5	3715000	3725000	5	0.145901125337
HiC_scaffold_5	3935000	3945000	-5	0.189490822255
HiC_scaffold_5	3945000	3955000	-4	0.192330117871
HiC_scaffold_5	3955000	3965000	-3	0.224363045382
HiC_scaffold_5	3965000	3975000	-2	-0.005326981401
HiC_scaffold_5	3975000	3985000	-1	-0.367324333811
HiC_scaffold_5	3985000	3995000	0	-0.703204656143
HiC_scaffold_5	3995000	4005000	1	-0.664838046205
HiC_scaffold_5	4005000	4015000	2	-0.370008289981
HiC_scaffold_5	4015000	4025000	3	0.076026430256
HiC_scaffold_5	4025000	4035000	4	0.178378895169
HiC_scaffold_5	4035000	4045000	5	0.232916570799
HiC_scaffold_6	555000	565000	-5	0.404803818465
HiC_scaffold_6	565000	575000	-4	0.366233620627
HiC_scaffold_6	575000	585000	-3	0.471630590559
HiC_scaffold_6	585000	595000	-2	0.398206281467
HiC_scaffold_6	595000	605000	-1	0.009096312968
HiC_scaffold_6	605000	615000	0	-0.160549936760
HiC_scaffold_6	615000	625000	1	-0.021596603912
HiC_scaffold_6	625000	635000	2	0.189811205810
HiC_scaffold_6	635000	645000	3	0.120112998759
HiC_scaffold_6	645000	655000	4	0.110964043694
HiC_scaffold_6	655000	665000	5	0.194833530742
HiC_scaffold_6	985000	995000	-5	0.126843502723
HiC_scaffold_6	995000	1005000	-4	0.011312035054
HiC_scaffold_6	1005000	1015000	-3	0.045265472922
HiC_scaffold_6	1015000	1025000	-2	-0.101737456873
HiC_scaffold_6	1025000	1035000	-1	-0.171927149852
HiC_scaffold_6	1035000	1045000	0	-0.433841486102
HiC_scaffold_6	1045000	1055000	1	-0.370912692147
HiC_scaffold_6	1055000	1065000	2	-0.066594863675
HiC_scaffold_6	1065000	1075000	3	0.100580796556
HiC_scaffold_6	1075000	1085000	4	0.204657515310
HiC_scaffold_6	1085000	1095000	5	0.033959742829
HiC_scaffold_6	1245000	1255000	-5	0.056945403999
HiC_scaffold_6	1255000	1265000	-4	0.157480205948
HiC_scaffold_6	1265000	1275000	-3	0.109652799786
HiC_scaffold_6	1275000	1285000	-2	0.047917178671
HiC_scaffold_6	1285000	1295000	-1	-0.115187824486
HiC_scaffold_6	1295000	1305000	0	-0.235200922711
HiC_scaffold_6	1305000	1315000	1	-0.102209337265
HiC_scaffold_6	1315000	1325000	2	0.068846053703
HiC_scaffold_6	1325000	1335000	3	0.088629212557
HiC_scaffold_6	1335000	1345000	4	0.369107573876
HiC_scaffold_6	1345000	1355000	5	0.404108096004
HiC_scaffold_6	1345000	1355000	-5	0.404108096004
HiC_scaffold_6	1355000	1365000	-4	-0.178627118155
HiC_scaffold_6	1365000	1375000	-3	-0.314979753274
HiC_scaffold_6	1375000	1385000	-2	-0.350437012962
HiC_scaffold_6	1385000	1395000	-1	-0.424692545009
HiC_scaffold_6	1395000	1405000	0	-0.721191783084
HiC_scaffold_6	1405000	1415000	1	-0.472208144584
HiC_scaffold_6	1415000	1425000	2	-0.159275997355
HiC_scaffold_6	1425000	1435000	3	0.036434083030
HiC_scaffold_6	1435000	1445000	4	0.262636961902
HiC_scaffold_6	1445000	1455000	5	0.398964804153
HiC_scaffold_6	1555000	1565000	-5	-0.101681710189
HiC_scaffold_6	1565000	1575000	-4	0.135409824945
HiC_scaffold_6	1575000	1585000	-3	0.248430036555
HiC_scaffold_6	1585000	1595000	-2	0.073959142555
HiC_scaffold_6	1595000	1605000	-1	-0.224459111901
HiC_scaffold_6	1605000	1615000	0	-0.429298684245
HiC_scaffold_6	1615000	1625000	1	-0.293647469177
HiC_scaffold_6	1625000	1635000	2	-0.107096633108
HiC_scaffold_6	1635000	1645000	3	0.205880828607
HiC_scaffold_6	1645000	1655000	4	0.271090300088
HiC_scaffold_6	1655000	1665000	5	0.235799779363
HiC_scaffold_6	1635000	1645000	-5	0.205880828607
HiC_scaffold_6	1645000	1655000	-4	0.271090300088
HiC_scaffold_6	1655000	1665000	-3	0.235799779363
HiC_scaffold_6	1665000	1675000	-2	-0.006677395712
HiC_scaffold_6	1675000	1685000	-1	-0.337084431099
HiC_scaffold_6	1685000	1695000	0	-0.432520239810
HiC_scaffold_6	1695000	1705000	1	-0.266168696487
HiC_scaffold_6	1705000	1715000	2	-0.005973521085
HiC_scaffold_6	1715000	1725000	3	0.099591368255
HiC_scaffold_6	1725000	1735000	4	-0.078416936576
HiC_scaffold_6	1735000	1745000	5	-0.349086579747
HiC_scaffold_6	2455000	2465000	-5	0.046740613410
HiC_scaffold_6	2465000	2475000	-4	-0.036627431187
HiC_scaffold_6	2475000	2485000	-3	-0.152412426689
HiC_scaffold_6	2485000	2495000	-2	-0.380090044132
HiC_scaffold_6	2495000	2505000	-1	-0.359885333679
HiC_scaffold_6	2505000	2515000	0	-0.465658973106
HiC_scaffold_6	2515000	2525000	1	-0.391927038675
HiC_scaffold_6	2525000	2535000	2	0.031373115867
HiC_scaffold_6	2535000	2545000	3	0.514353394324
HiC_scaffold_6	2545000	2555000	4	0.623003090816
HiC_scaffold_6	2555000	2565000	5	0.401699832078
HiC_scaffold_6	2645000	2655000	-5	0.000530708239
HiC_scaffold_6	2655000	2665000	-4	0.040675947061
HiC_scaffold_6	2665000	2675000	-3	-0.040039530568
HiC_scaffold_6	2675000	2685000	-2	-0.267609719232
HiC_scaffold_6	2685000	2695000	-1	-0.417717467314
HiC_scaffold_6	2695000	2705000	0	-0.623895965374
HiC_scaffold_6	2705000	2715000	1	-0.234349227580
HiC_scaffold_6	2715000	2725000	2	-0.189236025048
HiC_scaffold_6	2725000	2735000	3	-0.486911040228
HiC_scaffold_6	2735000	2745000	4	-0.493810833325
HiC_scaffold_6	2745000	2755000	5	-0.628430347338
HiC_scaffold_6	4125000	4135000	-5	-0.424841868203
HiC_scaffold_6	4135000	4145000	-4	-0.529494823496
HiC_scaffold_6	4145000	4155000	-3	-0.602803705543
HiC_scaffold_6	4155000	4165000	-2	-0.517301270576
HiC_scaffold_6	4165000	4175000	-1	-0.630784649448
HiC_scaffold_6	4175000	4185000	0	-0.689011667650
HiC_scaffold_6	4185000	4195000	1	-0.572195473828
HiC_scaffold_6	4195000	4205000	2	-0.434634778453
HiC_scaffold_6	4205000	4215000	3	-0.149669407640
HiC_scaffold_6	4215000	4225000	4	0.186559264033
HiC_scaffold_6	4225000	4235000	5	0.329568290425
HiC_scaffold_7	265000	275000	-5	0.088275629829
HiC_scaffold_7	275000	285000	-4	0.060824584249
HiC_scaffold_7	285000	295000	-3	-0.005190926478
HiC_scaffold_7	295000	305000	-2	-0.098286699263
HiC_scaffold_7	305000	315000	-1	-0.320122082307
HiC_scaffold_7	315000	325000	0	-0.463995633403
HiC_scaffold_7	325000	335000	1	-0.425994098611
HiC_scaffold_7	335000	345000	2	-0.365786715384
HiC_scaffold_7	345000	355000	3	-0.214680428110
HiC_scaffold_7	355000	365000	4	0.330110773894
HiC_scaffold_7	365000	375000	5	0.513959629157
HiC_scaffold_7	425000	435000	-5	0.335471716588
HiC_scaffold_7	435000	445000	-4	0.363716173264
HiC_scaffold_7	445000	455000	-3	0.368452497129
HiC_scaffold_7	455000	465000	-2	0.458816979568
HiC_scaffold_7	465000	475000	-1	-0.112781812434
HiC_scaffold_7	475000	485000	0	-0.329927089152
HiC_scaffold_7	485000	495000	1	-0.198173026769
HiC_scaffold_7	495000	505000	2	-0.064318516713
HiC_scaffold_7	505000	515000	3	0.159476505293
HiC_scaffold_7	515000	525000	4	0.177539019329
HiC_scaffold_7	525000	535000	5	0.023933309994
HiC_scaffold_7	1045000	1055000	-5	-0.080586432242
HiC_scaffold_7	1055000	1065000	-4	-0.087757797880
HiC_scaffold_7	1065000	1075000	-3	-0.061715445291
HiC_scaffold_7	1075000	1085000	-2	0.061578172495
HiC_scaffold_7	1085000	1095000	-1	-0.138968779085
HiC_scaffold_7	1095000	1105000	0	-0.232429479224
HiC_scaffold_7	1105000	1115000	1	-0.209636369372
HiC_scaffold_7	1115000	1125000	2	-0.000026778074
HiC_scaffold_7	1125000	1135000	3	0.092568002358
HiC_scaffold_7	1135000	1145000	4	0.175483671889
HiC_scaffold_7	1145000	1155000	5	0.179302586118
HiC_scaffold_7	1245000	1255000	-5	-0.081989524733
HiC_scaffold_7	1255000	1265000	-4	-0.052935943156
HiC_scaffold_7	1265000	1275000	-3	-0.294332962617
HiC_scaffold_7	1275000	1285000	-2	-0.522748617162
HiC_scaffold_7	1285000	1295000	-1	-0.572549132886
HiC_scaffold_7	1295000	1305000	0	-0.621918879997
HiC_scaffold_7	1305000	1315000	1	0.311590610994
HiC_scaffold_7	1315000	1325000	2	0.141574395043
HiC_scaffold_7	1325000	1335000	3	0.194255096644
HiC_scaffold_7	1335000	1345000	4	-0.334569924115
HiC_scaffold_7	1345000	1355000	5	-0.632450747831
HiC_scaffold_7	1555000	1565000	-5	0.226773035774
HiC_scaffold_7	1565000	1575000	-4	0.231111470058
HiC_scaffold_7	1575000	1585000	-3	0.055124066322
HiC_scaffold_7	1585000	1595000	-2	-0.319239090848
HiC_scaffold_7	1595000	1605000	-1	-0.547800309505
HiC_scaffold_7	1605000	1615000	0	-0.726061551479
HiC_scaffold_7	1615000	1625000	1	-0.667978244266
HiC_scaffold_7	1625000	1635000	2	-0.365775707350
HiC_scaffold_7	1635000	1645000	3	-0.298576997648
HiC_scaffold_7	1645000	1655000	4	0.018179378226
HiC_scaffold_7	1655000	1665000	5	0.003488174736
HiC_scaffold_7	2275000	2285000	-5	0.141054854593
HiC_scaffold_7	2285000	2295000	-4	0.013673508457
HiC_scaffold_7	2295000	2305000	-3	0.034944916837
HiC_scaffold_7	2305000	2315000	-2	0.034036158663
HiC_scaffold_7	2315000	2325000	-1	-0.053594477085
HiC_scaffold_7	2325000	2335000	0	-0.210891133937
HiC_scaffold_7	2335000	2345000	1	-0.000649212677
HiC_scaffold_7	2345000	2355000	2	0.260823943348
HiC_scaffold_7	2355000	2365000	3	0.461211704482
HiC_scaffold_7	2365000	2375000	4	0.500194330038
HiC_scaffold_7	2375000	2385000	5	0.233946936877
HiC_scaffold_7	2535000	2545000	-5	0.128721069268
HiC_scaffold_7	2545000	2555000	-4	0.189051353077
HiC_scaffold_7	2555000	2565000	-3	0.166618557406
HiC_scaffold_7	2565000	2575000	-2	0.013938328042
HiC_scaffold_7	2575000	2585000	-1	-0.024985008516
HiC_scaffold_7	2585000	2595000	0	-0.027666866518
HiC_scaffold_7	2595000	2605000	1	0.102356351825
HiC_scaffold_7	2605000	2615000	2	0.374753853452
HiC_scaffold_7	2615000	2625000	3	0.189192086958
HiC_scaffold_7	2625000	2635000	4	0.142246052293
HiC_scaffold_7	2635000	2645000	5	-0.000805677988
HiC_scaffold_7	3065000	3075000	-5	-0.138884722469
HiC_scaffold_7	3075000	3085000	-4	0.139704501206
HiC_scaffold_7	3085000	3095000	-3	0.108061366389
HiC_scaffold_7	3095000	3105000	-2	-0.265460984188
HiC_scaffold_7	3105000	3115000	-1	-0.352889312151
HiC_scaffold_7	3115000	3125000	0	-0.536462572041
HiC_scaffold_7	3125000	3135000	1	-0.499154560803
HiC_scaffold_7	3135000	3145000	2	-0.265476027512
HiC_scaffold_7	3145000	3155000	3	-0.142443251233
HiC_scaffold_7	3155000	3165000	4	-0.330180379962
HiC_scaffold_7	3165000	3175000	5	-0.480475833245
HiC_scaffold_7	3495000	3505000	-5	0.244814506341
HiC_scaffold_7	3505000	3515000	-4	0.189661017962
HiC_scaffold_7	3515000	3525000	-3	0.150998866585
HiC_scaffold_7	3525000	3535000	-2	-0.133161189191
HiC_scaffold_7	3535000	3545000	-1	-0.283305588559
HiC_scaffold_7	3545000	3555000	0	-0.338214240427
HiC_scaffold_7	3555000	3565000	1	-0.319849023386
HiC_scaffold_7	3565000	3575000	2	-0.164357461012
HiC_scaffold_7	3575000	3585000	3	-0.193262340018
HiC_scaffold_7	3585000	3595000	4	-0.141617684400
HiC_scaffold_7	3595000	3605000	5	-0.209989366082
HiC_scaffold_7	3935000	3945000	-5	-0.104491485976
HiC_scaffold_7	3945000	3955000	-4	0.379861562481
HiC_scaffold_7	3955000	3965000	-3	0.651177206044
HiC_scaffold_7	3965000	3975000	-2	0.596874691874
HiC_scaffold_7	3975000	3985000	-1	0.242823427453
HiC_scaffold_7	3985000	3995000	0	-0.030837218149
HiC_scaffold_7	3995000	4005000	1	0.026008269645
HiC_scaffold_7	4005000	4015000	2	0.092063980657
HiC_scaffold_7	4015000	4025000	3	0.162041881654
HiC_scaffold_7	4025000	4035000	4	0.148360242833
HiC_scaffold_7	4035000	4045000	5	0.046177075619
HiC_scaffold_8	355000	365000	-5	-0.004763410048
HiC_scaffold_8	365000	375000	-4	-0.279685854524
HiC_scaffold_8	375000	385000	-3	-0.410051423978
HiC_scaffold_8	385000	395000	-2	-0.434335090918
HiC_scaffold_8	395000	405000	-1	-0.549386825924
HiC_scaffold_8	405000	415000	0	-0.640970629327
HiC_scaffold_8	415000	425000	1	-0.502622393610
HiC_scaffold_8	425000	435000	2	-0.340666802787
HiC_scaffold_8	435000	445000	3	-0.257141654463
HiC_scaffold_8	445000	455000	4	-0.170808196631
HiC_scaffold_8	455000	465000	5	-0.062298785950
HiC_scaffold_8	1895000	1905000	-5	-0.140850921330
HiC_scaffold_8	1905000	1915000	-4	0.025543610878
HiC_scaffold_8	1915000	1925000	-3	0.051657819947
HiC_scaffold_8	1925000	1935000	-2	0.041283448815
HiC_scaffold_8	1935000	1945000	-1	-0.088283643860
HiC_scaffold_8	1945000	1955000	0	-0.231760043816
HiC_scaffold_8	1955000	1965000	1	-0.192507412841
HiC_scaffold_8	1965000	1975000	2	0.007424377307
HiC_scaffold_8	1975000	1985000	3	0.164276982811
HiC_scaffold_8	1985000	1995000	4	0.291072265378
HiC_scaffold_8	1995000	2005000	5	0.200112790717
HiC_scaffold_8	1975000	1985000	-5	0.164276982811
HiC_scaffold_8	1985000	1995000	-4	0.291072265378
HiC_scaffold_8	1995000	2005000	-3	0.200112790717
HiC_scaffold_8	2005000	2015000	-2	0.021612849170
HiC_scaffold_8	2015000	2025000	-1	-0.147744927341
HiC_scaffold_8	2025000	2035000	0	-0.184508939979
HiC_scaffold_8	2035000	2045000	1	0.000155257321
HiC_scaffold_8	2045000	2055000	2	0.176455515334
HiC_scaffold_8	2055000	2065000	3	0.315714397004
HiC_scaffold_8	2065000	2075000	4	0.358924536908
HiC_scaffold_8	2075000	2085000	5	0.322236216257
HiC_scaffold_8	2445000	2455000	-5	0.182224070436
HiC_scaffold_8	2455000	2465000	-4	0.424260093579
HiC_scaffold_8	2465000	2475000	-3	0.586114926803
HiC_scaffold_8	2475000	2485000	-2	0.442364238810
HiC_scaffold_8	2485000	2495000	-1	0.093906158736
HiC_scaffold_8	2495000	2505000	0	-0.167317541804
HiC_scaffold_8	2505000	2515000	1	-0.122158514763
HiC_scaffold_8	2515000	2525000	2	-0.040882138473
HiC_scaffold_8	2525000	2535000	3	0.035067420397
HiC_scaffold_8	2535000	2545000	4	-0.035845371023
HiC_scaffold_8	2545000	2555000	5	-0.090644356290
HiC_scaffold_8	4065000	4075000	-5	0.529309931124
HiC_scaffold_8	4075000	4085000	-4	0.286670376345
HiC_scaffold_8	4085000	4095000	-3	0.173765041044
HiC_scaffold_8	4095000	4105000	-2	-0.023438588594
HiC_scaffold_8	4105000	4115000	-1	-0.250405432696
HiC_scaffold_8	4115000	4125000	0	-0.397396950565
HiC_scaffold_8	4125000	4135000	1	-0.384146145989
HiC_scaffold_8	4135000	4145000	2	-0.294016197794
HiC_scaffold_8	4145000	4155000	3	-0.186003709610
HiC_scaffold_8	4155000	4165000	4	-0.271351884785
HiC_scaffold_8	4165000	4175000	5	-0.080654879454
HiC_scaffold_9	55000	65000	-5	0.073386974148
HiC_scaffold_9	65000	75000	-4	-0.065696585540
HiC_scaffold_9	75000	85000	-3	-0.099267149537
HiC_scaffold_9	85000	95000	-2	-0.170376572045
HiC_scaffold_9	95000	105000	-1	-0.307663450149
HiC_scaffold_9	105000	115000	0	-0.442172562661
HiC_scaffold_9	115000	125000	1	-0.365177608574
HiC_scaffold_9	125000	135000	2	-0.209941832479
HiC_scaffold_9	135000	145000	3	-0.089144754749
HiC_scaffold_9	145000	155000	4	0.037144310221
HiC_scaffold_9	155000	165000	5	0.024343347976
HiC_scaffold_9	555000	565000	-5	0.005626309195
HiC_scaffold_9	565000	575000	-4	0.105326607590
HiC_scaffold_9	575000	585000	-3	0.189116103753
HiC_scaffold_9	585000	595000	-2	0.172174132044
HiC_scaffold_9	595000	605000	-1	-0.033970889182
HiC_scaffold_9	605000	615000	0	-0.259866180348
HiC_scaffold_9	615000	625000	1	-0.247501263344
HiC_scaffold_9	625000	635000	2	-0.044034665669
HiC_scaffold_9	635000	645000	3	0.103250499927
HiC_scaffold_9	645000	655000	4	0.014239353695
HiC_scaffold_9	655000	665000	5	-0.130605943131
HiC_scaffold_9	735000	745000	-5	0.082553638545
HiC_scaffold_9	745000	755000	-4	0.103121764010
HiC_scaffold_9	755000	765000	-3	0.219797650785
HiC_scaffold_9	765000	775000	-2	0.111356916704
HiC_scaffold_9	775000	785000	-1	-0.091024102542
HiC_scaffold_9	785000	795000	0	-0.204313462057
HiC_scaffold_9	795000	805000	1	-0.055534016491
HiC_scaffold_9	805000	815000	2	0.249713413919
HiC_scaffold_9	815000	825000	3	0.347830705511
HiC_scaffold_9	825000	835000	4	0.457078174164
HiC_scaffold_9	835000	845000	5	0.096023174515
HiC_scaffold_9	1165000	1175000	-5	0.266000693226
HiC_scaffold_9	1175000	1185000	-4	0.272931555354
HiC_scaffold_9	1185000	1195000	-3	0.290697269357
HiC_scaffold_9	1195000	1205000	-2	0.120437084091
HiC_scaffold_9	1205000	1215000	-1	0.047867109542
HiC_scaffold_9	1215000	1225000	0	-0.137097061314
HiC_scaffold_9	1225000	1235000	1	-0.072465832339
HiC_scaffold_9	1235000	1245000	2	0.205494474322
HiC_scaffold_9	1245000	1255000	3	0.359061165172
HiC_scaffold_9	1255000	1265000	4	0.393927871526
HiC_scaffold_9	1265000	1275000	5	0.351721153189
HiC_scaffold_9	1775000	1785000	-5	-0.190689087388
HiC_scaffold_9	1785000	1795000	-4	-0.133076682801
HiC_scaffold_9	1795000	1805000	-3	-0.056877383143
HiC_scaffold_9	1805000	1815000	-2	-0.074478103796
HiC_scaffold_9	1815000	1825000	-1	-0.125796655667
HiC_scaffold_9	1825000	1835000	0	-0.200219717351
HiC_scaffold_9	1835000	1845000	1	-0.097972128882
HiC_scaffold_9	1845000	1855000	2	0.055215155935
HiC_scaffold_9	1855000	1865000	3	0.188085693367
HiC_scaffold_9	1865000	1875000	4	0.167560824405
HiC_scaffold_9	1875000	1885000	5	0.037392432776
HiC_scaffold_9	1925000	1935000	-5	0.174139978839
HiC_scaffold_9	1935000	1945000	-4	0.113657290227
HiC_scaffold_9	1945000	1955000	-3	0.114170680076
HiC_scaffold_9	1955000	1965000	-2	0.053522753661
HiC_scaffold_9	1965000	1975000	-1	-0.169094582253
HiC_scaffold_9	1975000	1985000	0	-0.305398591551
HiC_scaffold_9	1985000	1995000	1	-0.142179036522
HiC_scaffold_9	1995000	2005000	2	-0.013071908973
HiC_scaffold_9	2005000	2015000	3	0.158664803016
HiC_scaffold_9	2015000	2025000	4	0.156929296824
HiC_scaffold_9	2025000	2035000	5	0.070569796620
HiC_scaffold_9	1995000	2005000	-5	-0.013071908973
HiC_scaffold_9	2005000	2015000	-4	0.158664803016
HiC_scaffold_9	2015000	2025000	-3	0.156929296824
HiC_scaffold_9	2025000	2035000	-2	0.070569796620
HiC_scaffold_9	2035000	2045000	-1	-0.036143765986
HiC_scaffold_9	2045000	2055000	0	-0.140684243059
HiC_scaffold_9	2055000	2065000	1	0.025455063396
HiC_scaffold_9	2065000	2075000	2	0.014641503352
HiC_scaffold_9	2075000	2085000	3	-0.074521000744
HiC_scaffold_9	2085000	2095000	4	-0.050913298582
HiC_scaffold_9	2095000	2105000	5	-0.058992515625
HiC_scaffold_9	2315000	2325000	-5	0.281658465031
HiC_scaffold_9	2325000	2335000	-4	0.007847886989
HiC_scaffold_9	2335000	2345000	-3	-0.100848333391
HiC_scaffold_9	2345000	2355000	-2	-0.147883045015
HiC_scaffold_9	2355000	2365000	-1	-0.148971786601
HiC_scaffold_9	2365000	2375000	0	-0.203999084703
HiC_scaffold_9	2375000	2385000	1	-0.110847972373
HiC_scaffold_9	2385000	2395000	2	0.054455714668
HiC_scaffold_9	2395000	2405000	3	0.145442575110
HiC_scaffold_9	2405000	2415000	4	-0.002986558432
HiC_scaffold_9	2415000	2425000	5	-0.077465304474
HiC_scaffold_9	2655000	2665000	-5	-0.538880177262
HiC_scaffold_9	2665000	2675000	-4	-0.565120759815
HiC_scaffold_9	2675000	2685000	-3	-0.565120759815
HiC_scaffold_9	2685000	2695000	-2	-0.797329314467
HiC_scaffold_9	2695000	2705000	-1	-0.768339330052
HiC_scaffold_9	2705000	2715000	0	-0.946854370282
HiC_scaffold_9	2715000	2725000	1	-0.437484356558
HiC_scaffold_9	2725000	2735000	2	0.043835829002
HiC_scaffold_9	2735000	2745000	3	0.132303999390
HiC_scaffold_9	2745000	2755000	4	-0.101159059484
HiC_scaffold_9	2755000	2765000	5	0.016048109027
HiC_scaffold_9	3425000	3435000	-5	0.133700881177
HiC_scaffold_9	3435000	3445000	-4	0.416530682662
HiC_scaffold_9	3445000	3455000	-3	0.701653025128
HiC_scaffold_9	3455000	3465000	-2	0.592351158611
HiC_scaffold_9	3465000	3475000	-1	0.172973662997
