HiC_scaffold_1	115000	125000	-5	0.220468223544
HiC_scaffold_9	3475000	3485000	0	0.004485341497
HiC_scaffold_9	3485000	3495000	1	0.100490412884
HiC_scaffold_9	3495000	3505000	2	0.304082705973
HiC_scaffold_9	3505000	3515000	3	0.450276779512
HiC_scaffold_9	3515000	3525000	4	0.469120670207
HiC_scaffold_9	3525000	3535000	5	0.279228185586
HiC_scaffold_9	3625000	3635000	-5	-0.127558558448
HiC_scaffold_9	3635000	3645000	-4	-0.032230384823
HiC_scaffold_9	3645000	3655000	-3	0.144304023733
HiC_scaffold_9	3655000	3665000	-2	-0.045399868549
HiC_scaffold_9	3665000	3675000	-1	-0.334303351139
HiC_scaffold_9	3675000	3685000	0	-0.423617536425
HiC_scaffold_9	3685000	3695000	1	-0.141468715374
HiC_scaffold_9	3695000	3705000	2	0.131077762666
HiC_scaffold_9	3705000	3715000	3	0.253712091414
HiC_scaffold_9	3715000	3725000	4	0.292061477883
HiC_scaffold_9	3725000	3735000	5	0.253712669597
HiC_scaffold_9	4035000	4045000	-5	-0.184009587538
HiC_scaffold_9	4045000	4055000	-4	-0.113408095306
HiC_scaffold_9	4055000	4065000	-3	-0.129348303129
HiC_scaffold_9	4065000	4075000	-2	-0.323642374218
HiC_scaffold_9	4075000	4085000	-1	-0.413126277557
HiC_scaffold_9	4085000	4095000	0	-0.558580358641
HiC_scaffold_9	4095000	4105000	1	-0.299565159257
HiC_scaffold_9	4105000	4115000	2	0.050067092706
HiC_scaffold_9	4115000	4125000	3	-0.137389867661
HiC_scaffold_9	4125000	4135000	4	-0.515079046172
HiC_scaffold_9	4135000	4145000	5	-0.566391075056
HiC_scaffold_10	235000	245000	-5	-0.243327903543
HiC_scaffold_10	245000	255000	-4	-0.226550219091
HiC_scaffold_10	255000	265000	-3	-0.164498622872
HiC_scaffold_10	265000	275000	-2	-0.223384894978
HiC_scaffold_10	275000	285000	-1	-0.543611508573
HiC_scaffold_10	285000	295000	0	-0.768464396205
HiC_scaffold_10	295000	305000	1	-0.414318438794
HiC_scaffold_10	305000	315000	2	-0.182463760678
HiC_scaffold_10	315000	325000	3	-0.287151878062
HiC_scaffold_10	325000	335000	4	-0.393747079523
HiC_scaffold_10	335000	345000	5	-0.128090059984
HiC_scaffold_10	1095000	1105000	-5	-0.477573418766
HiC_scaffold_10	1105000	1115000	-4	-0.208984202562
HiC_scaffold_10	1115000	1125000	-3	-0.104072287420
HiC_scaffold_10	1125000	1135000	-2	-0.103711486096
HiC_scaffold_10	1135000	1145000	-1	-0.331137745106
HiC_scaffold_10	1145000	1155000	0	-0.811169777190
HiC_scaffold_10	1155000	1165000	1	-0.691949672511
HiC_scaffold_10	1165000	1175000	2	-0.547672631762
HiC_scaffold_10	1175000	1185000	3	-0.293071252046
HiC_scaffold_10	1185000	1195000	4	-0.207833778307
HiC_scaffold_10	1195000	1205000	5	-0.077038543763
HiC_scaffold_10	1785000	1795000	-5	0.406519014114
HiC_scaffold_10	1795000	1805000	-4	0.571150389974
HiC_scaffold_10	1805000	1815000	-3	0.364413388498
HiC_scaffold_10	1815000	1825000	-2	-0.054374762312
HiC_scaffold_10	1825000	1835000	-1	-0.387520373176
HiC_scaffold_10	1835000	1845000	0	-0.722810327768
HiC_scaffold_10	1845000	1855000	1	-0.484830525241
HiC_scaffold_10	1855000	1865000	2	-0.383175933348
HiC_scaffold_10	1865000	1875000	3	-0.133689688220
HiC_scaffold_10	1875000	1885000	4	0.126080814219
HiC_scaffold_10	1885000	1895000	5	0.298754874955
HiC_scaffold_10	1885000	1895000	-5	0.298754874955
HiC_scaffold_10	1895000	1905000	-4	0.422635879818
HiC_scaffold_10	1905000	1915000	-3	0.272403830695
HiC_scaffold_10	1915000	1925000	-2	-0.001160596454
HiC_scaffold_10	1925000	1935000	-1	-0.200641685674
HiC_scaffold_10	1935000	1945000	0	-0.274576511659
HiC_scaffold_10	1945000	1955000	1	-0.185140142347
HiC_scaffold_10	1955000	1965000	2	0.024490510366
HiC_scaffold_10	1965000	1975000	3	0.073065388328
HiC_scaffold_10	1975000	1985000	4	-0.057483108671
HiC_scaffold_10	1985000	1995000	5	-0.066548712570
HiC_scaffold_10	1985000	1995000	-5	-0.066548712570
HiC_scaffold_10	1995000	2005000	-4	0.150034887937
HiC_scaffold_10	2005000	2015000	-3	0.451706666219
HiC_scaffold_10	2015000	2025000	-2	0.166874273720
HiC_scaffold_10	2025000	2035000	-1	-0.295177580512
HiC_scaffold_10	2035000	2045000	0	-0.537371401247
HiC_scaffold_10	2045000	2055000	1	-0.442126966891
HiC_scaffold_10	2055000	2065000	2	-0.532210158612
HiC_scaffold_10	2065000	2075000	3	-0.293432009593
HiC_scaffold_10	2075000	2085000	4	0.008399088092
HiC_scaffold_10	2085000	2095000	5	0.347484831283
HiC_scaffold_10	2085000	2095000	-5	0.347484831283
HiC_scaffold_10	2095000	2105000	-4	0.435019485643
HiC_scaffold_10	2105000	2115000	-3	0.417021252216
HiC_scaffold_10	2115000	2125000	-2	0.146679485067
HiC_scaffold_10	2125000	2135000	-1	0.048024677290
HiC_scaffold_10	2135000	2145000	0	-0.226246052803
HiC_scaffold_10	2145000	2155000	1	0.047097748276
HiC_scaffold_10	2155000	2165000	2	0.379922056705
HiC_scaffold_10	2165000	2175000	3	0.249709179954
HiC_scaffold_10	2175000	2185000	4	0.155253541570
HiC_scaffold_10	2185000	2195000	5	0.113106751437
HiC_scaffold_10	2325000	2335000	-5	0.184424495942
HiC_scaffold_10	2335000	2345000	-4	0.102891159345
HiC_scaffold_10	2345000	2355000	-3	0.291133942869
HiC_scaffold_10	2355000	2365000	-2	0.169666916540
HiC_scaffold_10	2365000	2375000	-1	-0.171857999339
HiC_scaffold_10	2375000	2385000	0	-0.431110155788
HiC_scaffold_10	2385000	2395000	1	-0.370520854956
HiC_scaffold_10	2395000	2405000	2	-0.018690420903
HiC_scaffold_10	2405000	2415000	3	0.075653801700
HiC_scaffold_10	2415000	2425000	4	0.083392010537
HiC_scaffold_10	2425000	2435000	5	-0.046399289977
HiC_scaffold_10	3185000	3195000	-5	-0.082632837542
HiC_scaffold_10	3195000	3205000	-4	-0.280160122240
HiC_scaffold_10	3205000	3215000	-3	-0.335721883093
HiC_scaffold_10	3215000	3225000	-2	-0.344514465526
HiC_scaffold_10	3225000	3235000	-1	-0.385471491038
HiC_scaffold_10	3235000	3245000	0	-0.489609538505
HiC_scaffold_10	3245000	3255000	1	-0.464236822289
HiC_scaffold_10	3255000	3265000	2	-0.233475936957
HiC_scaffold_10	3265000	3275000	3	-0.056765007702
HiC_scaffold_10	3275000	3285000	4	-0.003656076601
HiC_scaffold_10	3285000	3295000	5	0.085666344979
HiC_scaffold_10	3305000	3315000	-5	0.450895798972
HiC_scaffold_10	3315000	3325000	-4	0.394005776840
HiC_scaffold_10	3325000	3335000	-3	0.393261709419
HiC_scaffold_10	3335000	3345000	-2	0.181356577188
HiC_scaffold_10	3345000	3355000	-1	-0.054809577555
HiC_scaffold_10	3355000	3365000	0	-0.259565569287
HiC_scaffold_10	3365000	3375000	1	0.029005955647
HiC_scaffold_10	3375000	3385000	2	0.230252348392
HiC_scaffold_10	3385000	3395000	3	0.241312676443
HiC_scaffold_10	3395000	3405000	4	0.109956057083
HiC_scaffold_10	3405000	3415000	5	0.218025430529
HiC_scaffold_10	3585000	3595000	-5	1.472989454463
HiC_scaffold_10	3595000	3605000	-4	1.301497826448
HiC_scaffold_10	3605000	3615000	-3	0.722066887175
HiC_scaffold_10	3615000	3625000	-2	0.128517048253
HiC_scaffold_10	3625000	3635000	-1	-0.272307721097
HiC_scaffold_10	3635000	3645000	0	-0.562489121012
HiC_scaffold_10	3645000	3655000	1	-0.360336216519
HiC_scaffold_10	3655000	3665000	2	-0.041734128013
HiC_scaffold_10	3665000	3675000	3	0.085991726881
HiC_scaffold_10	3675000	3685000	4	0.292273455861
HiC_scaffold_10	3685000	3695000	5	0.369596895807
HiC_scaffold_11	215000	225000	-5	0.158483542446
HiC_scaffold_11	225000	235000	-4	0.235284093727
HiC_scaffold_11	235000	245000	-3	0.237056655414
HiC_scaffold_11	245000	255000	-2	0.190946594052
HiC_scaffold_11	255000	265000	-1	-0.007427228055
HiC_scaffold_11	265000	275000	0	-0.265943549602
HiC_scaffold_11	275000	285000	1	-0.174446346149
HiC_scaffold_11	285000	295000	2	-0.011477933000
HiC_scaffold_11	295000	305000	3	0.252001270425
HiC_scaffold_11	305000	315000	4	0.495644044857
HiC_scaffold_11	315000	325000	5	0.639132319343
HiC_scaffold_11	755000	765000	-5	0.008881472130
HiC_scaffold_11	765000	775000	-4	0.020875306681
HiC_scaffold_11	775000	785000	-3	0.231715716428
HiC_scaffold_11	785000	795000	-2	-0.004030802137
HiC_scaffold_11	795000	805000	-1	-0.116773574219
HiC_scaffold_11	805000	815000	0	-0.380863135255
HiC_scaffold_11	815000	825000	1	-0.343467375772
HiC_scaffold_11	825000	835000	2	-0.080684678216
HiC_scaffold_11	835000	845000	3	0.156864169501
HiC_scaffold_11	845000	855000	4	0.502059371920
HiC_scaffold_11	855000	865000	5	0.714875044093
HiC_scaffold_11	875000	885000	-5	0.371207978523
HiC_scaffold_11	885000	895000	-4	0.293797486353
HiC_scaffold_11	895000	905000	-3	0.460647877432
HiC_scaffold_11	905000	915000	-2	0.376784947329
HiC_scaffold_11	915000	925000	-1	0.214851744266
HiC_scaffold_11	925000	935000	0	-0.004655531497
HiC_scaffold_11	935000	945000	1	0.066228956055
HiC_scaffold_11	945000	955000	2	0.322600374866
HiC_scaffold_11	955000	965000	3	0.398980516413
HiC_scaffold_11	965000	975000	4	0.426459386073
HiC_scaffold_11	975000	985000	5	0.381740218841
HiC_scaffold_11	1525000	1535000	-5	0.038290708955
HiC_scaffold_11	1535000	1545000	-4	0.303189002819
HiC_scaffold_11	1545000	1555000	-3	0.294568499867
HiC_scaffold_11	1555000	1565000	-2	0.120013630580
HiC_scaffold_11	1565000	1575000	-1	-0.180121690627
HiC_scaffold_11	1575000	1585000	0	-0.230449800497
HiC_scaffold_11	1585000	1595000	1	0.013512868255
HiC_scaffold_11	1595000	1605000	2	0.293434294240
HiC_scaffold_11	1605000	1615000	3	0.193365161562
HiC_scaffold_11	1615000	1625000	4	-0.015261258772
HiC_scaffold_11	1625000	1635000	5	-0.185275822834
HiC_scaffold_11	1585000	1595000	-5	0.013512868255
HiC_scaffold_11	1595000	1605000	-4	0.293434294240
HiC_scaffold_11	1605000	1615000	-3	0.193365161562
HiC_scaffold_11	1615000	1625000	-2	-0.015261258772
HiC_scaffold_11	1625000	1635000	-1	-0.185275822834
HiC_scaffold_11	1635000	1645000	0	-0.271578755926
HiC_scaffold_11	1645000	1655000	1	-0.248647874156
HiC_scaffold_11	1655000	1665000	2	-0.092947480565
HiC_scaffold_11	1665000	1675000	3	0.191872080353
HiC_scaffold_11	1675000	1685000	4	0.152765158692
HiC_scaffold_11	1685000	1695000	5	0.183380583611
HiC_scaffold_11	1975000	1985000	-5	-0.019000746786
HiC_scaffold_11	1985000	1995000	-4	-0.063159340253
HiC_scaffold_11	1995000	2005000	-3	-0.222133034663
HiC_scaffold_11	2005000	2015000	-2	-0.186562055334
HiC_scaffold_11	2015000	2025000	-1	-0.298306653684
HiC_scaffold_11	2025000	2035000	0	-0.478005342484
HiC_scaffold_11	2035000	2045000	1	-0.446999419810
HiC_scaffold_11	2045000	2055000	2	-0.344300043822
HiC_scaffold_11	2055000	2065000	3	-0.214830041747
HiC_scaffold_11	2065000	2075000	4	-0.177096947051
HiC_scaffold_11	2075000	2085000	5	-0.156476686856
HiC_scaffold_11	2105000	2115000	-5	0.131048127344
HiC_scaffold_11	2115000	2125000	-4	0.309821108171
HiC_scaffold_11	2125000	2135000	-3	0.318263352404
HiC_scaffold_11	2135000	2145000	-2	0.110590374473
HiC_scaffold_11	2145000	2155000	-1	-0.019651488603
HiC_scaffold_11	2155000	2165000	0	-0.186068269528
HiC_scaffold_11	2165000	2175000	1	-0.131830120169
HiC_scaffold_11	2175000	2185000	2	-0.009867584466
HiC_scaffold_11	2185000	2195000	3	-0.070321602222
HiC_scaffold_11	2195000	2205000	4	-0.067653749105
HiC_scaffold_11	2205000	2215000	5	-0.113869921509
HiC_scaffold_11	2215000	2225000	-5	0.034921744902
HiC_scaffold_11	2225000	2235000	-4	0.135182169057
HiC_scaffold_11	2235000	2245000	-3	0.129767966589
HiC_scaffold_11	2245000	2255000	-2	-0.080931404626
HiC_scaffold_11	2255000	2265000	-1	-0.375770557374
HiC_scaffold_11	2265000	2275000	0	-0.467353196802
HiC_scaffold_11	2275000	2285000	1	-0.350463943271
HiC_scaffold_11	2285000	2295000	2	-0.090071186082
HiC_scaffold_11	2295000	2305000	3	0.088571277180
HiC_scaffold_11	2305000	2315000	4	0.167188231122
HiC_scaffold_11	2315000	2325000	5	0.158851837570
HiC_scaffold_11	2635000	2645000	-5	-0.089900818034
HiC_scaffold_11	2645000	2655000	-4	-0.138258231271
HiC_scaffold_11	2655000	2665000	-3	-0.198922917443
HiC_scaffold_11	2665000	2675000	-2	-0.326048654541
HiC_scaffold_11	2675000	2685000	-1	-0.387430800458
HiC_scaffold_11	2685000	2695000	0	-0.451428495436
HiC_scaffold_11	2695000	2705000	1	-0.295800644228
HiC_scaffold_11	2705000	2715000	2	-0.118885464550
HiC_scaffold_11	2715000	2725000	3	0.240016379790
HiC_scaffold_11	2725000	2735000	4	0.581379144195
HiC_scaffold_11	2735000	2745000	5	0.558729042859
HiC_scaffold_11	3115000	3125000	-5	0.103272683611
HiC_scaffold_11	3125000	3135000	-4	0.052568276909
HiC_scaffold_11	3135000	3145000	-3	-0.078131926593
HiC_scaffold_11	3145000	3155000	-2	-0.260332500737
HiC_scaffold_11	3155000	3165000	-1	-0.427067743394
HiC_scaffold_11	3165000	3175000	0	-0.474210724497
HiC_scaffold_11	3175000	3185000	1	-0.179068750180
HiC_scaffold_11	3185000	3195000	2	0.192262825842
HiC_scaffold_11	3195000	3205000	3	0.379360373621
HiC_scaffold_11	3205000	3215000	4	0.124294755651
HiC_scaffold_11	3215000	3225000	5	-0.074339327306
HiC_scaffold_11	3265000	3275000	-5	-0.310014417061
HiC_scaffold_11	3275000	3285000	-4	-0.186470824335
HiC_scaffold_11	3285000	3295000	-3	-0.030884713559
HiC_scaffold_11	3295000	3305000	-2	-0.095917169655
HiC_scaffold_11	3305000	3315000	-1	-0.355151705584
HiC_scaffold_11	3315000	3325000	0	-0.449148535817
HiC_scaffold_11	3325000	3335000	1	-0.413009260385
HiC_scaffold_11	3335000	3345000	2	-0.316354155531
HiC_scaffold_11	3345000	3355000	3	-0.173852966062
HiC_scaffold_11	3355000	3365000	4	-0.037836126147
HiC_scaffold_11	3365000	3375000	5	0.059601234581
HiC_scaffold_11	3415000	3425000	-5	0.028603916204
HiC_scaffold_11	3425000	3435000	-4	-0.052181521559
HiC_scaffold_11	3435000	3445000	-3	-0.259117353372
HiC_scaffold_11	3445000	3455000	-2	-0.433132754578
HiC_scaffold_11	3455000	3465000	-1	-0.573189071767
HiC_scaffold_11	3465000	3475000	0	-0.575119188953
HiC_scaffold_11	3475000	3485000	1	-0.503701401605
HiC_scaffold_11	3485000	3495000	2	-0.286024841240
HiC_scaffold_11	3495000	3505000	3	0.108259564025
HiC_scaffold_11	3505000	3515000	4	0.390516091431
HiC_scaffold_11	3515000	3525000	5	0.534326737029
HiC_scaffold_11	3565000	3575000	-5	0.418286696068
HiC_scaffold_11	3575000	3585000	-4	-0.096975569532
HiC_scaffold_11	3585000	3595000	-3	-0.237890553724
HiC_scaffold_11	3595000	3605000	-2	-0.514879832252
HiC_scaffold_11	3605000	3615000	-1	-0.600219056485
HiC_scaffold_11	3615000	3625000	0	-0.608388542844
HiC_scaffold_11	3625000	3635000	1	-0.408796808653
HiC_scaffold_11	3635000	3645000	2	-0.189719157350
HiC_scaffold_11	3645000	3655000	3	-0.105302516191
HiC_scaffold_11	3655000	3665000	4	-0.137066245066
HiC_scaffold_11	3665000	3675000	5	0.008654931118
HiC_scaffold_12	435000	445000	-5	-0.277565288583
HiC_scaffold_12	445000	455000	-4	-0.139753762674
HiC_scaffold_12	455000	465000	-3	-0.310462284880
HiC_scaffold_12	465000	475000	-2	-0.655484875588
HiC_scaffold_12	475000	485000	-1	-0.942722716508
HiC_scaffold_12	485000	495000	0	-1.142325819093
HiC_scaffold_12	495000	505000	1	-1.127398326778
HiC_scaffold_12	505000	515000	2	-0.204533409197
HiC_scaffold_12	515000	525000	3	0.122952964663
HiC_scaffold_12	525000	535000	4	-1.085160149866
HiC_scaffold_12	535000	545000	5	-1.085160149866
HiC_scaffold_12	895000	905000	-5	-0.215548055926
HiC_scaffold_12	905000	915000	-4	-0.367523273694
HiC_scaffold_12	915000	925000	-3	-0.478117615522
HiC_scaffold_12	925000	935000	-2	-0.403661203810
HiC_scaffold_12	935000	945000	-1	-0.541753762959
HiC_scaffold_12	945000	955000	0	-0.588375422904
HiC_scaffold_12	955000	965000	1	-0.407100881640
HiC_scaffold_12	965000	975000	2	-0.163889835485
HiC_scaffold_12	975000	985000	3	0.116748941131
HiC_scaffold_12	985000	995000	4	0.413240003079
HiC_scaffold_12	995000	1005000	5	0.557695922803
HiC_scaffold_12	1235000	1245000	-5	0.183503764054
HiC_scaffold_12	1245000	1255000	-4	0.134553337024
HiC_scaffold_12	1255000	1265000	-3	0.123981131209
HiC_scaffold_12	1265000	1275000	-2	0.231895819675
HiC_scaffold_12	1275000	1285000	-1	0.157357251804
HiC_scaffold_12	1285000	1295000	0	0.051090838244
HiC_scaffold_12	1295000	1305000	1	0.159708595802
HiC_scaffold_12	1305000	1315000	2	0.458865586098
HiC_scaffold_12	1315000	1325000	3	0.619399756424
HiC_scaffold_12	1325000	1335000	4	0.446022348499
HiC_scaffold_12	1335000	1345000	5	-0.076504737904
HiC_scaffold_12	1295000	1305000	-5	0.159708595802
HiC_scaffold_12	1305000	1315000	-4	0.458865586098
HiC_scaffold_12	1315000	1325000	-3	0.619399756424
HiC_scaffold_12	1325000	1335000	-2	0.446022348499
HiC_scaffold_12	1335000	1345000	-1	-0.076504737904
HiC_scaffold_12	1345000	1355000	0	-0.229276689232
HiC_scaffold_12	1355000	1365000	1	-0.130336322501
HiC_scaffold_12	1365000	1375000	2	0.021991840637
HiC_scaffold_12	1375000	1385000	3	0.155967580323
HiC_scaffold_12	1385000	1395000	4	0.173369972212
HiC_scaffold_12	1395000	1405000	5	0.120653543710
HiC_scaffold_12	2195000	2205000	-5	-0.279607109724
HiC_scaffold_12	2205000	2215000	-4	-0.433989115928
HiC_scaffold_12	2215000	2225000	-3	-0.438393019435
HiC_scaffold_12	2225000	2235000	-2	-0.497581092791
HiC_scaffold_12	2235000	2245000	-1	-0.413008704052
HiC_scaffold_12	2245000	2255000	0	-0.502670066518
HiC_scaffold_12	2255000	2265000	1	-0.008759850262
HiC_scaffold_12	2265000	2275000	2	-0.008759850262
HiC_scaffold_12	2275000	2285000	3	-0.065824642905
HiC_scaffold_12	2285000	2295000	4	-0.309621851080
HiC_scaffold_12	2295000	2305000	5	-0.304187310196
HiC_scaffold_12	3035000	3045000	-5	0.122101883033
HiC_scaffold_12	3045000	3055000	-4	0.175092179846
HiC_scaffold_12	3055000	3065000	-3	0.221115702188
HiC_scaffold_12	3065000	3075000	-2	-0.034454945328
HiC_scaffold_12	3075000	3085000	-1	-0.296524069719
HiC_scaffold_12	3085000	3095000	0	-0.374323009920
HiC_scaffold_12	3095000	3105000	1	-0.322122105444
HiC_scaffold_12	3105000	3115000	2	0.169780227711
HiC_scaffold_12	3115000	3125000	3	0.241975205272
HiC_scaffold_12	3125000	3135000	4	0.017779318323
HiC_scaffold_12	3135000	3145000	5	-0.093464644727
HiC_scaffold_12	3565000	3575000	-5	0.403455965812
HiC_scaffold_12	3575000	3585000	-4	0.187379898626
HiC_scaffold_12	3585000	3595000	-3	0.264615744207
HiC_scaffold_12	3595000	3605000	-2	0.323990537649
HiC_scaffold_12	3605000	3615000	-1	0.192048832856
HiC_scaffold_12	3615000	3625000	0	0.035089458887
HiC_scaffold_12	3625000	3635000	1	0.206509878478
HiC_scaffold_12	3635000	3645000	2	0.273712723974
HiC_scaffold_12	3645000	3655000	3	0.344551643634
HiC_scaffold_12	3655000	3665000	4	0.459805131882
HiC_scaffold_12	3665000	3675000	5	0.559380848287
HiC_scaffold_12	3715000	3725000	-5	0.155929734900
HiC_scaffold_12	3725000	3735000	-4	0.314815368193
HiC_scaffold_12	3735000	3745000	-3	0.318853050112
HiC_scaffold_12	3745000	3755000	-2	0.135089460862
HiC_scaffold_12	3755000	3765000	-1	-0.073039664577
HiC_scaffold_12	3765000	3775000	0	-0.291034302941
HiC_scaffold_12	3775000	3785000	1	-0.243385785615
HiC_scaffold_12	3785000	3795000	2	-0.095770087450
HiC_scaffold_12	3795000	3805000	3	-0.166528836638
HiC_scaffold_12	3805000	3815000	4	-0.178131968418
HiC_scaffold_12	3815000	3825000	5	-0.138435995310
HiC_scaffold_12	3785000	3795000	-5	-0.095770087450
HiC_scaffold_12	3795000	3805000	-4	-0.166528836638
HiC_scaffold_12	3805000	3815000	-3	-0.178131968418
HiC_scaffold_12	3815000	3825000	-2	-0.138435995310
HiC_scaffold_12	3825000	3835000	-1	-0.161649633426
HiC_scaffold_12	3835000	3845000	0	-0.203476362900
HiC_scaffold_12	3845000	3855000	1	0.014872181163
