HiC_scaffold_1	115000	125000	-5	0.220468223544
HiC_scaffold_12	3855000	3865000	2	0.181210132909
HiC_scaffold_12	3865000	3875000	3	0.318776957679
HiC_scaffold_12	3875000	3885000	4	0.246891174819
HiC_scaffold_12	3885000	3895000	5	0.307541233409
HiC_scaffold_13	275000	285000	-5	-0.188100228803
HiC_scaffold_13	285000	295000	-4	0.013637463610
HiC_scaffold_13	295000	305000	-3	0.498456255664
HiC_scaffold_13	305000	315000	-2	0.945541614072
HiC_scaffold_13	315000	325000	-1	0.447417150249
HiC_scaffold_13	325000	335000	0	-0.155030031196
HiC_scaffold_13	335000	345000	1	-0.089185753223
HiC_scaffold_13	345000	355000	2	0.162669988236
HiC_scaffold_13	355000	365000	3	0.389003950500
HiC_scaffold_13	365000	375000	4	0.471684639214
HiC_scaffold_13	375000	385000	5	0.403631734263
HiC_scaffold_13	445000	455000	-5	0.378710337617
HiC_scaffold_13	455000	465000	-4	0.475872673312
HiC_scaffold_13	465000	475000	-3	0.592805240904
HiC_scaffold_13	475000	485000	-2	0.392189072067
HiC_scaffold_13	485000	495000	-1	0.110371161325
HiC_scaffold_13	495000	505000	0	-0.014938097497
HiC_scaffold_13	505000	515000	1	0.170181962632
HiC_scaffold_13	515000	525000	2	0.195496477499
HiC_scaffold_13	525000	535000	3	0.107815162817
HiC_scaffold_13	535000	545000	4	0.166571609230
HiC_scaffold_13	545000	555000	5	0.306876932464
HiC_scaffold_13	1015000	1025000	-5	0.318353145571
HiC_scaffold_13	1025000	1035000	-4	0.218189912126
HiC_scaffold_13	1035000	1045000	-3	0.274175955487
HiC_scaffold_13	1045000	1055000	-2	0.255945064636
HiC_scaffold_13	1055000	1065000	-1	0.094471809634
HiC_scaffold_13	1065000	1075000	0	-0.251080653528
HiC_scaffold_13	1075000	1085000	1	-0.187819570329
HiC_scaffold_13	1085000	1095000	2	-0.042512231490
HiC_scaffold_13	1095000	1105000	3	0.069260147338
HiC_scaffold_13	1105000	1115000	4	0.128450596855
HiC_scaffold_13	1115000	1125000	5	0.151734013707
HiC_scaffold_13	1155000	1165000	-5	0.430850735658
HiC_scaffold_13	1165000	1175000	-4	1.049036553451
HiC_scaffold_13	1175000	1185000	-3	1.286159455917
HiC_scaffold_13	1185000	1195000	-2	1.016557928330
HiC_scaffold_13	1195000	1205000	-1	0.416284653819
HiC_scaffold_13	1205000	1215000	0	0.205632338866
HiC_scaffold_13	1215000	1225000	1	0.510094860151
HiC_scaffold_13	1225000	1235000	2	0.733096370047
HiC_scaffold_13	1235000	1245000	3	0.703723851684
HiC_scaffold_13	1245000	1255000	4	0.295307488432
HiC_scaffold_13	1255000	1265000	5	0.134213838916
HiC_scaffold_13	1595000	1605000	-5	-0.081796307706
HiC_scaffold_13	1605000	1615000	-4	-0.426696362005
HiC_scaffold_13	1615000	1625000	-3	-0.499581321057
HiC_scaffold_13	1625000	1635000	-2	-0.471192163893
HiC_scaffold_13	1635000	1645000	-1	-0.521391817414
HiC_scaffold_13	1645000	1655000	0	-0.678419773701
HiC_scaffold_13	1655000	1665000	1	-0.473568028233
HiC_scaffold_13	1665000	1675000	2	-0.101762751854
HiC_scaffold_13	1675000	1685000	3	0.209776491787
HiC_scaffold_13	1685000	1695000	4	0.458559020429
HiC_scaffold_13	1695000	1705000	5	0.568120971051
HiC_scaffold_13	2145000	2155000	-5	0.516880515319
HiC_scaffold_13	2155000	2165000	-4	0.383949122066
HiC_scaffold_13	2165000	2175000	-3	0.176306746162
HiC_scaffold_13	2175000	2185000	-2	0.141684449562
HiC_scaffold_13	2185000	2195000	-1	-0.265528031564
HiC_scaffold_13	2195000	2205000	0	-0.672281003810
HiC_scaffold_13	2205000	2215000	1	-0.658718568418
HiC_scaffold_13	2215000	2225000	2	-0.518932774654
HiC_scaffold_13	2225000	2235000	3	-0.177119563834
HiC_scaffold_13	2235000	2245000	4	-0.043378862851
HiC_scaffold_13	2245000	2255000	5	-0.218769164052
HiC_scaffold_13	2825000	2835000	-5	0.308702230345
HiC_scaffold_13	2835000	2845000	-4	0.311765160882
HiC_scaffold_13	2845000	2855000	-3	0.211161051341
HiC_scaffold_13	2855000	2865000	-2	-0.168486987253
HiC_scaffold_13	2865000	2875000	-1	-0.493166535875
HiC_scaffold_13	2875000	2885000	0	-0.730276080117
HiC_scaffold_13	2885000	2895000	1	-0.650628666458
HiC_scaffold_13	2895000	2905000	2	-0.484329816088
HiC_scaffold_13	2905000	2915000	3	-0.462909395907
HiC_scaffold_13	2915000	2925000	4	-0.308248451492
HiC_scaffold_13	2925000	2935000	5	-0.181251680441
HiC_scaffold_13	3295000	3305000	-5	-0.373656356227
HiC_scaffold_13	3305000	3315000	-4	-0.421464777964
HiC_scaffold_13	3315000	3325000	-3	-0.302353891245
HiC_scaffold_13	3325000	3335000	-2	-0.315870164996
HiC_scaffold_13	3335000	3345000	-1	-0.435198890146
HiC_scaffold_13	3345000	3355000	0	-0.668860744506
HiC_scaffold_13	3355000	3365000	1	-0.479273861310
HiC_scaffold_13	3365000	3375000	2	-0.290058547711
HiC_scaffold_13	3375000	3385000	3	0.068175580590
HiC_scaffold_13	3385000	3395000	4	0.111787703990
HiC_scaffold_13	3395000	3405000	5	0.359966489300
HiC_scaffold_13	3665000	3675000	-5	0.218725006760
HiC_scaffold_13	3675000	3685000	-4	0.259908963281
HiC_scaffold_13	3685000	3695000	-3	0.343666388893
HiC_scaffold_13	3695000	3705000	-2	0.267928442242
HiC_scaffold_13	3705000	3715000	-1	-0.038626514657
HiC_scaffold_13	3715000	3725000	0	-0.332071255852
HiC_scaffold_13	3725000	3735000	1	-0.323029142286
HiC_scaffold_13	3735000	3745000	2	0.049416374700
HiC_scaffold_13	3745000	3755000	3	0.202949726120
HiC_scaffold_13	3755000	3765000	4	0.202393201448
HiC_scaffold_13	3765000	3775000	5	-0.089409887987
HiC_scaffold_14	905000	915000	-5	0.275019095581
HiC_scaffold_14	915000	925000	-4	0.171900765357
HiC_scaffold_14	925000	935000	-3	-0.111618515417
HiC_scaffold_14	935000	945000	-2	-0.132054112488
HiC_scaffold_14	945000	955000	-1	-0.198739079881
HiC_scaffold_14	955000	965000	0	-0.518787077537
HiC_scaffold_14	965000	975000	1	-0.361474162086
HiC_scaffold_14	975000	985000	2	-0.126947750254
HiC_scaffold_14	985000	995000	3	0.112613467129
HiC_scaffold_14	995000	1005000	4	-0.086376744500
HiC_scaffold_14	1005000	1015000	5	-0.001255715662
HiC_scaffold_14	1075000	1085000	-5	-0.448637359528
HiC_scaffold_14	1085000	1095000	-4	-0.628174186923
HiC_scaffold_14	1095000	1105000	-3	-0.641040820991
HiC_scaffold_14	1105000	1115000	-2	-0.497455400480
HiC_scaffold_14	1115000	1125000	-1	-0.605636306854
HiC_scaffold_14	1125000	1135000	0	-0.807954074567
HiC_scaffold_14	1135000	1145000	1	-0.644597145341
HiC_scaffold_14	1145000	1155000	2	-0.249774767591
HiC_scaffold_14	1155000	1165000	3	0.025965062610
HiC_scaffold_14	1165000	1175000	4	0.411350867661
HiC_scaffold_14	1175000	1185000	5	0.468053584933
HiC_scaffold_14	1155000	1165000	-5	0.025965062610
HiC_scaffold_14	1165000	1175000	-4	0.411350867661
HiC_scaffold_14	1175000	1185000	-3	0.468053584933
HiC_scaffold_14	1185000	1195000	-2	0.089719228137
HiC_scaffold_14	1195000	1205000	-1	-0.291806672008
HiC_scaffold_14	1205000	1215000	0	-0.349679291929
HiC_scaffold_14	1215000	1225000	1	0.031300293191
HiC_scaffold_14	1225000	1235000	2	0.282501711469
HiC_scaffold_14	1235000	1245000	3	0.401409871864
HiC_scaffold_14	1245000	1255000	4	0.573877011467
HiC_scaffold_14	1255000	1265000	5	0.694299992933
HiC_scaffold_14	1485000	1495000	-5	-0.260033611097
HiC_scaffold_14	1495000	1505000	-4	-0.025390497047
HiC_scaffold_14	1505000	1515000	-3	-0.101602676251
HiC_scaffold_14	1515000	1525000	-2	-0.397431664437
HiC_scaffold_14	1525000	1535000	-1	-0.598761539615
HiC_scaffold_14	1535000	1545000	0	-0.777032543475
HiC_scaffold_14	1545000	1555000	1	-0.417506222444
HiC_scaffold_14	1555000	1565000	2	-0.248426108408
HiC_scaffold_14	1565000	1575000	3	-0.625688677455
HiC_scaffold_14	1575000	1585000	4	-0.684916093394
HiC_scaffold_14	1585000	1595000	5	-0.427797610319
HiC_scaffold_14	1805000	1815000	-5	-0.018854553293
HiC_scaffold_14	1815000	1825000	-4	0.135642646612
HiC_scaffold_14	1825000	1835000	-3	0.042606987969
HiC_scaffold_14	1835000	1845000	-2	0.011955041865
HiC_scaffold_14	1845000	1855000	-1	-0.449478483166
HiC_scaffold_14	1855000	1865000	0	-0.735214617602
HiC_scaffold_14	1865000	1875000	1	-0.671224714942
HiC_scaffold_14	1875000	1885000	2	-0.364160723994
HiC_scaffold_14	1885000	1895000	3	-0.037577728452
HiC_scaffold_14	1895000	1905000	4	0.311075971279
HiC_scaffold_14	1905000	1915000	5	0.597380862296
HiC_scaffold_14	2035000	2045000	-5	0.081406565934
HiC_scaffold_14	2045000	2055000	-4	0.157292038657
HiC_scaffold_14	2055000	2065000	-3	0.360421895346
HiC_scaffold_14	2065000	2075000	-2	0.159962081426
HiC_scaffold_14	2075000	2085000	-1	0.076126142478
HiC_scaffold_14	2085000	2095000	0	-0.261165382170
HiC_scaffold_14	2095000	2105000	1	-0.112372147932
HiC_scaffold_14	2105000	2115000	2	0.078123656837
HiC_scaffold_14	2115000	2125000	3	0.068657095346
HiC_scaffold_14	2125000	2135000	4	0.202965740652
HiC_scaffold_14	2135000	2145000	5	0.271138089590
HiC_scaffold_14	2425000	2435000	-5	0.276120236320
HiC_scaffold_14	2435000	2445000	-4	0.510127217978
HiC_scaffold_14	2445000	2455000	-3	0.513614202215
HiC_scaffold_14	2455000	2465000	-2	0.188948339476
HiC_scaffold_14	2465000	2475000	-1	-0.314055522558
HiC_scaffold_14	2475000	2485000	0	-0.476370602889
HiC_scaffold_14	2485000	2495000	1	-0.301996814759
HiC_scaffold_14	2495000	2505000	2	-0.143634902241
HiC_scaffold_14	2505000	2515000	3	-0.005163947126
HiC_scaffold_14	2515000	2525000	4	0.139145090517
HiC_scaffold_14	2525000	2535000	5	0.318362240471
HiC_scaffold_14	3245000	3255000	-5	0.096290378170
HiC_scaffold_14	3255000	3265000	-4	-0.047327967422
HiC_scaffold_14	3265000	3275000	-3	0.194842578436
HiC_scaffold_14	3275000	3285000	-2	0.361433960783
HiC_scaffold_14	3285000	3295000	-1	0.173696043956
HiC_scaffold_14	3295000	3305000	0	-0.119358028355
HiC_scaffold_14	3305000	3315000	1	-0.100784436965
HiC_scaffold_14	3315000	3325000	2	0.104037590669
HiC_scaffold_14	3325000	3335000	3	0.292275823212
HiC_scaffold_14	3335000	3345000	4	0.095367929026
HiC_scaffold_14	3345000	3355000	5	-0.302882775184
HiC_scaffold_15	775000	785000	-5	0.122821983932
HiC_scaffold_15	785000	795000	-4	0.235483968782
HiC_scaffold_15	795000	805000	-3	0.244909051763
HiC_scaffold_15	805000	815000	-2	-0.051461828283
HiC_scaffold_15	815000	825000	-1	-0.204235419286
HiC_scaffold_15	825000	835000	0	-0.256255814813
HiC_scaffold_15	835000	845000	1	0.099487288823
HiC_scaffold_15	845000	855000	2	0.445153426797
HiC_scaffold_15	855000	865000	3	0.626742541486
HiC_scaffold_15	865000	875000	4	0.727406454178
HiC_scaffold_15	875000	885000	5	0.885707339729
HiC_scaffold_15	875000	885000	-5	0.885707339729
HiC_scaffold_15	885000	895000	-4	1.073568662729
HiC_scaffold_15	895000	905000	-3	1.037136731437
HiC_scaffold_15	905000	915000	-2	0.549386165282
HiC_scaffold_15	915000	925000	-1	0.271984432161
HiC_scaffold_15	925000	935000	0	-0.083815671366
HiC_scaffold_15	935000	945000	1	-0.023521350666
HiC_scaffold_15	945000	955000	2	0.037228730304
HiC_scaffold_15	955000	965000	3	0.151183628327
HiC_scaffold_15	965000	975000	4	0.331748022081
HiC_scaffold_15	975000	985000	5	0.515477054744
HiC_scaffold_15	1925000	1935000	-5	-0.028493482884
HiC_scaffold_15	1935000	1945000	-4	-0.016556695865
HiC_scaffold_15	1945000	1955000	-3	0.056533556292
HiC_scaffold_15	1955000	1965000	-2	-0.187256549731
HiC_scaffold_15	1965000	1975000	-1	-0.294716970878
HiC_scaffold_15	1975000	1985000	0	-0.583098121696
HiC_scaffold_15	1985000	1995000	1	-0.481461103065
HiC_scaffold_15	1995000	2005000	2	-0.113657630243
HiC_scaffold_15	2005000	2015000	3	0.236546920462
HiC_scaffold_15	2015000	2025000	4	0.265634544432
HiC_scaffold_15	2025000	2035000	5	-0.011246095458
HiC_scaffold_16	335000	345000	-5	0.172320323626
HiC_scaffold_16	345000	355000	-4	0.201163576167
HiC_scaffold_16	355000	365000	-3	-0.020484678015
HiC_scaffold_16	365000	375000	-2	-0.282765673175
HiC_scaffold_16	375000	385000	-1	-0.645389993962
HiC_scaffold_16	385000	395000	0	-0.756114612115
HiC_scaffold_16	395000	405000	1	-0.495098796895
HiC_scaffold_16	405000	415000	2	0.191364581380
HiC_scaffold_16	415000	425000	3	0.191364581380
HiC_scaffold_16	425000	435000	4	0.523209390311
HiC_scaffold_16	435000	445000	5	0.680294152788
HiC_scaffold_16	735000	745000	-5	-0.061519622228
HiC_scaffold_16	745000	755000	-4	0.031184246382
HiC_scaffold_16	755000	765000	-3	0.110883039028
HiC_scaffold_16	765000	775000	-2	-0.019064198217
HiC_scaffold_16	775000	785000	-1	-0.216894878105
HiC_scaffold_16	785000	795000	0	-0.448887065461
HiC_scaffold_16	795000	805000	1	-0.297996642360
HiC_scaffold_16	805000	815000	2	-0.035864032948
HiC_scaffold_16	815000	825000	3	-0.013182709301
HiC_scaffold_16	825000	835000	4	-0.134086647406
HiC_scaffold_16	835000	845000	5	-0.131601405143
HiC_scaffold_16	1000000	1010000	-5	-0.264438353820
HiC_scaffold_16	1010000	1020000	-4	-0.264438353820
HiC_scaffold_16	1020000	1030000	-3	-0.292186162397
HiC_scaffold_16	1030000	1040000	-2	-0.116717169442
HiC_scaffold_16	1040000	1050000	-1	-0.116717169442
HiC_scaffold_16	1050000	1060000	0	-0.408814945962
HiC_scaffold_16	1060000	1070000	1	-0.072012625242
HiC_scaffold_16	1070000	1080000	2	-0.072012625242
HiC_scaffold_16	1080000	1090000	3	0.291014911104
HiC_scaffold_16	1090000	1100000	4	0.291014911104
HiC_scaffold_16	1100000	1110000	5	0.282955507209
HiC_scaffold_16	2385000	2395000	-5	-0.026816554614
HiC_scaffold_16	2395000	2405000	-4	-0.153392534043
HiC_scaffold_16	2405000	2415000	-3	-0.335127917806
HiC_scaffold_16	2415000	2425000	-2	-0.605323580673
HiC_scaffold_16	2425000	2435000	-1	-0.766339222953
HiC_scaffold_16	2435000	2445000	0	-0.894489270535
HiC_scaffold_16	2445000	2455000	1	-0.602866028004
HiC_scaffold_16	2455000	2465000	2	-0.438688196272
HiC_scaffold_16	2465000	2475000	3	-0.194943297265
HiC_scaffold_16	2475000	2485000	4	-0.056026822460
HiC_scaffold_16	2485000	2495000	5	0.210190535365
HiC_scaffold_16	2855000	2865000	-5	-0.145114040592
HiC_scaffold_16	2865000	2875000	-4	-0.262847039253
HiC_scaffold_16	2875000	2885000	-3	-0.150658422150
HiC_scaffold_16	2885000	2895000	-2	-0.205980071016
HiC_scaffold_16	2895000	2905000	-1	-0.462493554872
HiC_scaffold_16	2905000	2915000	0	-0.775128716235
HiC_scaffold_16	2915000	2925000	1	-0.005428977464
HiC_scaffold_16	2925000	2935000	2	-0.265339197197
HiC_scaffold_16	2935000	2945000	3	0.103070114864
HiC_scaffold_16	2945000	2955000	4	0.235589245301
HiC_scaffold_16	2955000	2965000	5	0.407708877103
HiC_scaffold_17	262500	272500	-5	-0.102555161151
HiC_scaffold_17	272500	282500	-4	-0.102555161151
HiC_scaffold_17	282500	292500	-3	-0.164612148318
HiC_scaffold_17	292500	302500	-2	-0.317080567600
HiC_scaffold_17	302500	312500	-1	-0.629879402916
HiC_scaffold_17	312500	322500	0	-0.928815270522
HiC_scaffold_17	322500	332500	1	-0.928815270522
HiC_scaffold_17	332500	342500	2	-0.911267054080
HiC_scaffold_17	342500	352500	3	-0.804131325417
HiC_scaffold_17	352500	362500	4	-0.804131325417
HiC_scaffold_17	362500	372500	5	-0.445145707380
HiC_scaffold_17	605000	615000	-5	0.246379713187
HiC_scaffold_17	615000	625000	-4	0.204117013459
HiC_scaffold_17	625000	635000	-3	0.087643356684
HiC_scaffold_17	635000	645000	-2	-0.191413591816
HiC_scaffold_17	645000	655000	-1	-0.541863648868
HiC_scaffold_17	655000	665000	0	-0.771752834138
HiC_scaffold_17	665000	675000	1	-0.498542669214
HiC_scaffold_17	675000	685000	2	-0.422621258033
HiC_scaffold_17	685000	695000	3	-0.106144026594
HiC_scaffold_17	695000	705000	4	0.213622730890
HiC_scaffold_17	705000	715000	5	0.056974041265
HiC_scaffold_17	875000	885000	-5	0.447030193893
HiC_scaffold_17	885000	895000	-4	0.334010125072
HiC_scaffold_17	895000	905000	-3	0.238032637160
HiC_scaffold_17	905000	915000	-2	0.019885501058
HiC_scaffold_17	915000	925000	-1	-0.164811501485
HiC_scaffold_17	925000	935000	0	-0.481078385361
HiC_scaffold_17	935000	945000	1	-0.366728345214
HiC_scaffold_17	945000	955000	2	-0.116798322916
HiC_scaffold_17	955000	965000	3	0.608734378040
HiC_scaffold_17	965000	975000	4	0.668237363010
HiC_scaffold_17	975000	985000	5	0.281355779629
HiC_scaffold_17	1095000	1105000	-5	-0.066706030373
HiC_scaffold_17	1105000	1115000	-4	0.134224819548
HiC_scaffold_17	1115000	1125000	-3	0.128954792771
HiC_scaffold_17	1125000	1135000	-2	-0.220090722076
HiC_scaffold_17	1135000	1145000	-1	-0.256131695023
HiC_scaffold_17	1145000	1155000	0	-0.476284336042
HiC_scaffold_17	1155000	1165000	1	0.168829662388
HiC_scaffold_17	1165000	1175000	2	0.489918684806
HiC_scaffold_17	1175000	1185000	3	0.370735627012
HiC_scaffold_17	1185000	1195000	4	0.272662240474
HiC_scaffold_17	1195000	1205000	5	0.176418191995
HiC_scaffold_17	1195000	1205000	-5	0.176418191995
HiC_scaffold_17	1205000	1215000	-4	-0.015149659617
HiC_scaffold_17	1215000	1225000	-3	0.176607927406
HiC_scaffold_17	1225000	1235000	-2	0.207403931033
HiC_scaffold_17	1235000	1245000	-1	-0.185058013903
HiC_scaffold_17	1245000	1255000	0	-0.485489125419
HiC_scaffold_17	1255000	1265000	1	-0.218186470451
HiC_scaffold_17	1265000	1275000	2	0.037531106126
HiC_scaffold_17	1275000	1285000	3	0.253447244526
HiC_scaffold_17	1285000	1295000	4	0.204777518310
HiC_scaffold_17	1295000	1305000	5	0.198051390419
HiC_scaffold_17	1655000	1665000	-5	0.084931330947
HiC_scaffold_17	1665000	1675000	-4	0.133959161603
HiC_scaffold_17	1675000	1685000	-3	0.285854193170
HiC_scaffold_17	1685000	1695000	-2	0.056526077849
HiC_scaffold_17	1695000	1705000	-1	-0.280293226529
HiC_scaffold_17	1705000	1715000	0	-0.564104363477
HiC_scaffold_17	1715000	1725000	1	-0.475514213121
HiC_scaffold_17	1725000	1735000	2	-0.209097405383
HiC_scaffold_17	1735000	1745000	3	-0.029358102265
HiC_scaffold_17	1745000	1755000	4	0.037449495654
HiC_scaffold_17	1755000	1765000	5	-0.088407795181
HiC_scaffold_17	1745000	1755000	-5	0.037449495654
HiC_scaffold_17	1755000	1765000	-4	-0.088407795181
HiC_scaffold_17	1765000	1775000	-3	-0.180730546849
HiC_scaffold_17	1775000	1785000	-2	-0.246373375596
HiC_scaffold_17	1785000	1795000	-1	-0.413506451854
HiC_scaffold_17	1795000	1805000	0	-0.686395923155
HiC_scaffold_17	1805000	1815000	1	-0.526725641148
HiC_scaffold_17	1815000	1825000	2	-0.250503599927
HiC_scaffold_17	1825000	1835000	3	-0.049871342466
HiC_scaffold_17	1835000	1845000	4	-0.136617779168
HiC_scaffold_17	1845000	1855000	5	-0.193630493294
HiC_scaffold_17	1975000	1985000	-5	0.347470566677
HiC_scaffold_17	1985000	1995000	-4	0.203133674558
HiC_scaffold_17	1995000	2005000	-3	0.083727783871
HiC_scaffold_17	2005000	2015000	-2	-0.262106077909
HiC_scaffold_17	2015000	2025000	-1	-0.586703341258
HiC_scaffold_17	2025000	2035000	0	-0.645300286454
HiC_scaffold_17	2035000	2045000	1	-0.444663734169
HiC_scaffold_17	2045000	2055000	2	-0.154884796879
HiC_scaffold_17	2055000	2065000	3	0.096421763305
HiC_scaffold_17	2065000	2075000	4	0.160856726998
HiC_scaffold_17	2075000	2085000	5	0.421938994717
HiC_scaffold_17	2175000	2185000	-5	0.115604455229
HiC_scaffold_17	2185000	2195000	-4	-0.001768496043
HiC_scaffold_17	2195000	2205000	-3	-0.070369802770
HiC_scaffold_17	2205000	2215000	-2	-0.290556259547
HiC_scaffold_17	2215000	2225000	-1	-0.550485282500
HiC_scaffold_17	2225000	2235000	0	-0.643107420141
HiC_scaffold_17	2235000	2245000	1	-0.297384881618
HiC_scaffold_17	2245000	2255000	2	-0.013837022826
HiC_scaffold_17	2255000	2265000	3	-0.044440034111
HiC_scaffold_17	2265000	2275000	4	-0.026340143327
HiC_scaffold_17	2275000	2285000	5	0.023692037748
